Date,Close,High,Low,Open,Volume
2008-04-18,5.590578556060791,5.674269847986768,5.306028035809693,5.6407932035136,9943400
2008-04-22,5.456672191619873,5.707746077219203,5.393067266998058,5.523625483185258,6488400
2008-04-23,5.188859939575195,5.456671810083208,5.188859939575195,5.423195805155105,2655200
2008-04-24,5.188859939575195,5.339504196550185,5.021477360879221,5.115211515557025,1931000
2008-04-25,5.188859939575195,5.2457700418723805,5.064996869651006,5.108516378422792,284400
2008-04-28,5.188859939575195,5.265855772532015,5.188859939575195,5.205598261296179,228000
2008-04-29,5.188859939575195,5.222336583017163,5.185512211379612,5.188859939575195,836800
2008-04-30,5.188859939575195,5.2156411266259965,5.091778056701807,5.155383296133227,248000
2008-05-02,5.657530784606934,5.657530784606934,5.205598033461789,5.208945761510852,812400
2008-05-05,5.55375337600708,5.657530384126598,5.439933184451304,5.657530384126598,171200
2008-05-06,5.456672191619873,5.55375440053829,5.456672191619873,5.55375440053829,52400
2008-05-07,5.456672191619873,5.470063105338514,5.393067266998058,5.4198484559214295,84000
2008-05-08,5.490148067474365,5.506886707275271,5.406456784011299,5.423195423812205,87800
2008-05-09,5.473410606384277,5.657531192769233,5.456671964931355,5.456671964931355,98000
2008-05-12,5.654183864593506,5.654183864593506,5.4633678081244,5.540363648714753,75200
2008-05-13,5.654183864593506,5.654183864593506,5.4633678081244,5.540363648714753,75200
2008-05-14,5.8081746101379395,5.908603884688088,5.687658969866756,5.687658969866756,477200
2008-05-15,5.925343990325928,6.042511293482149,5.7646562173286995,5.804828320206485,406800
2008-05-16,5.891868591308594,6.025774565051369,5.858391938244387,5.891868591308594,323400
2008-05-19,5.925343990325928,6.193155881131452,5.925343990325929,5.992296643770352,115600
2008-05-20,5.791436195373535,5.841651473098829,5.764655011893143,5.841651473098829,206800
2008-05-21,5.788089752197266,5.824913484521911,5.691007552173539,5.82156575639897,155600
2008-05-23,5.791436195373535,6.005686301730455,5.691006916950509,5.6977023724490525,57000
2008-05-26,5.891868591308594,6.193157191858352,5.888520862150767,5.905258869425847,125200
2008-05-27,5.97555685043335,6.019076030213081,5.794783399393568,5.878474670020047,220600
2008-05-28,6.511181354522705,6.527919353870721,6.025771711265281,6.025771711265281,590600
2008-05-29,6.511181354522705,6.527919353870721,6.025771711265281,6.025771711265281,590600
2008-05-30,7.361488342285156,7.364836071666695,6.86603588707096,7.097024106284452,475800
2008-06-02,7.361488342285156,7.364836071666695,6.86603588707096,7.097024106284452,475800
2008-06-03,7.803376197814941,8.251961591866559,7.304576154267917,7.304576154267917,592800
2008-06-04,7.866981506347656,8.352391258953388,7.766552210608349,8.034364091589097,596400
2008-06-05,8.034361839294434,8.034361839294434,7.6661201272906965,7.7297256706356166,313800
2008-06-06,8.164922714233398,8.335653036384569,8.017626491545816,8.034364495505883,525400
2008-06-09,8.235220909118652,8.302173540493486,7.565690764288091,8.10131500785528,309800
2008-06-10,7.866981506347656,8.235223321581602,7.706294377759209,8.235223321581602,276800
2008-06-11,7.6996002197265625,7.86698283319888,7.699600219726563,7.800029532404354,40800
2008-06-12,7.6661224365234375,7.870329399108934,7.565693138685861,7.699599081973931,136000
2008-06-13,7.696250915527344,7.699598643733239,7.535563792727543,7.699598643733239,37000
2008-06-16,7.565691947937012,7.699597870149902,7.398309385542449,7.699597870149902,22000
2008-06-17,7.482000827789307,7.615906752884513,7.40500500067379,7.532215469885782,280200
2008-06-18,7.030066013336182,7.615904847780864,6.795730224152846,7.481998956181954,229000
2008-06-19,6.963115215301514,7.063545148468118,6.812471273322431,7.063545148468118,412600
2008-06-20,6.7957329750061035,6.89616291324369,6.6953036752824335,6.859338538705183,167200
2008-06-23,6.778994083404541,6.862685368384844,6.775646355383669,6.862685368384844,27000
2008-06-24,6.594875812530518,6.795734455743382,6.360539877430102,6.795734455743382,201400
2008-06-25,6.571438789367676,6.695302160278894,6.561396244776071,6.691954432577102,138400
2008-06-26,6.527922630310059,6.7287819158685656,6.527922630310059,6.618309404588497,316800
2008-06-27,6.594875812530518,6.69530513413695,6.360539877430102,6.360539877430102,19800
2008-06-30,6.460968017578125,6.695303909827669,6.460968017578125,6.695303909827669,60200
2008-07-01,6.357189655303955,6.410752024291734,6.193154820464656,6.410752024291734,47000
2008-07-02,6.2467169761657715,6.628349001801781,6.2467169761657715,6.360537166007,278600
2008-07-03,5.942080497741699,6.417446963101585,5.942080497741699,6.226630959139122,203800
2008-07-04,6.025771617889404,6.025771617889404,5.8583890729480315,5.925342346330075,57600
2008-07-07,6.397362232208252,6.527920436616142,6.059249353484933,6.527920436616142,368400
2008-07-08,6.491095542907715,6.511181910055595,6.1429401463572,6.360537349015497,138800
2008-07-10,6.3103227615356445,6.360537402802375,6.1931548395707345,6.1931548395707345,159400
2008-07-11,6.625002384185791,6.625002384185791,6.260108332867592,6.394014260297705,138000
2008-07-14,6.360538959503174,6.625003780621849,6.360538959503174,6.625003780621849,396600
2008-07-15,6.193155288696289,6.360537864066459,6.1094640010112045,6.360537864066459,213000
2008-07-16,6.193155288696289,6.360537864066459,6.092725998879729,6.193155288696289,95200
2008-07-17,6.092726707458496,6.226632655625005,5.871781733355273,6.226632655625005,159800
2008-07-18,6.025771617889404,6.193154162830776,5.8583890729480315,6.193154162830776,52600
2008-07-21,6.062597274780273,6.122855105969664,5.942081612401495,6.025772902717009,27000
2008-07-22,6.075987815856934,6.122855374679905,6.025773167166658,6.059249812464809,87200
2008-07-23,6.1596784591674805,6.1596784591674805,5.958819247110249,5.992295888872093,330200
2008-07-24,6.327061653137207,6.327061653137207,6.082683229660268,6.159679066342498,64200
2008-07-25,6.293585300445557,6.360538593679331,6.159679352491935,6.327061947062443,99200
2008-07-28,6.511181354522705,6.511181354522705,6.293583531916017,6.3940134435453535,262200
2008-07-29,6.4007086753845215,6.745516302628606,6.3605365844315465,6.6651727592363805,166000
2008-07-30,6.327061653137207,6.625003091821238,6.293585008075486,6.360538298198928,47000
2008-07-31,6.293585300445557,6.327061947062443,6.055902322642119,6.310323943010963,197200
2008-08-01,6.2567596435546875,6.290236279897192,6.0927248278415185,6.260107371040311,25600
2008-08-04,6.1596784591674805,6.189807372901757,6.0291202586615045,6.189807372901757,19800
2008-08-05,6.223285675048828,6.357191639308754,6.159680102582612,6.357191639308754,100800
2008-08-06,6.226632595062256,6.276847245322048,6.009035351593876,6.276847245322048,314800
2008-08-07,6.226632595062256,6.226632595062256,6.159679302373252,6.226632595062256,3200
2008-08-08,6.223285675048828,6.25676232574231,6.0425121444124255,6.0425121444124255,5800
2008-08-11,6.009036064147949,6.226633333419106,5.824914806676972,6.226633333419106,96200
2008-08-12,5.423194885253906,6.189806633618903,5.339503290845046,6.189806633618903,391000
2008-08-13,5.32946252822876,5.69100895387559,5.32946252822876,5.557102988546025,76400
2008-08-14,5.031520366668701,5.423195956548763,5.031520366668701,5.295984835620839,233800
2008-08-15,5.272551536560059,5.272551536560059,4.837356742706886,5.188860242328947,72800
2008-08-18,5.218988418579102,5.356242070555994,5.12190654382055,5.356242070555994,81000
2008-08-19,5.289289474487305,5.356242441150298,5.071691933761417,5.071691933761417,18600
2008-08-20,5.356244087219238,5.426544484377246,5.289291099980403,5.356244087219238,26200
2008-08-21,5.188859939575195,5.513581912380393,5.188859939575195,5.513581912380393,39200
2008-08-22,5.306025981903076,5.483451043457893,5.306025981903076,5.3194165706576,139000
2008-08-25,5.255812644958496,5.352894522987892,5.2390743240726865,5.289289286730115,43800
2008-08-26,5.349546909332275,5.356242365532514,5.349546909332275,5.352894637432395,28800
