Date,Close,High,Low,Open,Volume
2020-12-15,55.286399841308594,55.975510119608415,54.63050282852191,55.1203525326008,3282948
2020-12-16,55.83436584472656,56.03362642254917,54.962604779014804,55.46075305376161,2830870
2020-12-17,57.95151901245117,58.856493530196815,55.668329969669614,55.69323833946711,3838013
2020-12-18,56.71444320678711,59.346336441385155,56.71444320678711,57.94321370974443,9740255
2020-12-21,54.946014404296875,55.992127932342626,54.63051682935248,55.63512485920346,2001776
2020-12-22,55.87590026855469,55.884198832782836,54.854688717654746,55.37774550925757,1743960
2020-12-23,56.573299407958984,56.639719608248505,55.6268131387384,56.0336329032491,859119
2020-12-28,56.45705795288086,57.01332787822593,55.95890966039878,56.872182586552526,1377453
2020-12-29,56.45705795288086,56.623111610121306,56.041933319209186,56.45705795288086,968110
2020-12-30,56.70614242553711,56.70614242553711,55.377738358440666,56.465369980828434,1305192
2021-01-04,54.79656219482422,56.91369729986641,54.54748486615221,56.91369729986641,1353533
2021-01-05,54.15696334838867,55.313306762844405,52.867508663971776,54.90567692248756,1236034
2021-01-06,51.91080856323242,54.256777481820336,51.88585060236413,54.165267076050775,1224225
2021-01-07,50.704559326171875,52.726084674806636,50.330202544860114,51.91913691754385,1920908
2021-01-08,51.76939392089844,52.45987326814848,50.754470557397305,51.24529571324873,2331151
2021-01-11,50.9458122253418,52.368368658410205,49.59812651483027,51.73612029611694,3476110
2021-01-12,53.38329315185547,54.07376937168005,49.964166050145394,51.16210716363165,2695256
2021-01-13,55.19683837890625,55.19683837890625,52.43492086428137,53.2418654578943,2332352
2021-01-14,55.82077407836914,56.120263349457815,54.94727693820321,55.088696957340105,1954436
2021-01-15,56.07034683227539,56.569487142601034,54.572919549054056,55.82077350099036,1459021
2021-01-18,55.945556640625,56.88561258298096,54.49804530316235,55.98715748911602,3533858
2021-01-19,56.48628616333008,57.34314658448345,55.74589411902799,56.3531812618552,2202344
2021-01-20,56.56947326660156,57.40137569716734,56.31989999653469,56.827367974826394,2119574
2021-01-21,56.50292205810547,57.151810033623,55.637740208163095,56.56115942200347,1763676
2021-01-22,55.98715591430664,56.544527230129276,54.82249099542748,55.98715591430664,1626862
2021-01-26,55.23011016845703,56.544516285651035,54.50635466017009,55.98714507771043,1401473
2021-01-27,53.150360107421875,55.4547351078535,52.493153758603825,55.4547351078535,2672437
2021-01-28,54.08208084106445,54.23182226159898,52.90909473443211,53.24185697575486,1762575
2021-01-29,54.656097412109375,55.63774130470862,52.90909715335544,53.7742790203494,2215655
2021-02-01,56.403106689453125,56.569484668202676,55.005504988531456,55.73758206996662,1905095
2021-02-02,57.02703094482422,58.01699644260033,56.31991182466354,56.59444311461758,2230667
2021-02-03,59.065181732177734,59.065181732177734,56.86895747531379,57.1018878486433,3830607
2021-02-04,61.061771392822266,61.13664530082466,58.67421035645255,59.189987215209044,4126354
2021-02-05,62.30962371826172,62.309623718261726,60.096756047841325,61.14495886360399,2781228
2021-02-08,61.144962310791016,62.35122172623746,61.02849391308592,62.3096272311094,2138390
2021-02-09,61.768882751464844,62.02677750046201,59.60593100824378,60.720686285504605,2660127
2021-02-10,60.39624786376953,61.768885240859476,59.689128751824356,61.768885240859476,1813218
2021-02-11,60.19658279418945,61.29469509658011,59.115107017048764,60.39624015391896,7591756
2021-02-12,61.3945198059082,61.52762471067223,59.48946300274669,59.80558238737883,1295584
2021-02-17,61.2946891784668,62.39280137483273,60.42950736984046,61.56089896573644,1187994
2021-02-18,59.897098541259766,61.67737204883701,59.54769972084444,61.60250450288735,1150363
2021-02-19,60.74563980102539,60.961933689051506,59.33140173774842,59.339716824368864,685173
2021-02-22,59.03190612792969,59.8804514149428,56.40309400071564,59.47281529511973,1776787
2021-02-23,60.313045501708984,60.68740226138295,57.7258275871089,59.48114300293205,1706328
2021-02-24,60.5044059753418,60.712378486467415,58.89051006867866,60.64582601245816,1060888
2021-02-25,58.93209457397461,61.46940324500856,58.308164441947376,61.144962371341855,1651983
2021-02-26,57.484580993652344,59.88878464387476,57.484580993652344,59.647526417872804,1784293
2021-03-01,58.41631317138672,60.263145655925605,57.83398386911307,58.06691431957365,1423491
2021-03-02,57.59272766113281,58.87386092323915,57.00207696295234,58.125147339124425,2089249
2021-03-03,56.6110725402832,58.39135227720587,55.73757554954519,57.858932643901404,2882113
2021-03-04,56.50292205810547,57.318187982490414,54.93062757323357,56.71090084643274,2507299
2021-03-05,55.304988861083984,56.48629018152396,53.73268789459558,56.477968742498675,2794139
2021-03-08,51.71116256713867,54.85576151405218,51.586379087678694,54.85576151405218,3243215
2021-03-09,50.662960052490234,53.0089325288999,50.25532705517651,52.40996042733295,2315438
2021-03-10,49.91424560546875,52.08551546399333,49.72290968081841,51.162102539635896,1903593
2021-03-11,52.40996170043945,52.88414716500143,50.346838698825785,51.57805598361061,4639184
2021-03-12,51.9940071105957,53.59126290638095,51.59469554374078,52.276856641598506,1233833
2021-03-15,53.22522735595703,53.82419946803474,52.11047529098442,52.26021673094293,732213
2021-03-16,54.21519470214844,54.28174716141753,53.2252292526122,53.2418657793685,765140
2021-03-17,52.97565460205078,54.231829856883145,52.326769728654405,53.54135366764825,2111467
2021-03-18,52.01064682006836,53.965619691279905,51.15378631607143,52.97565427293917,1289980
2021-03-19,53.04220962524414,53.158678019712944,51.78603748577363,51.919139231260516,1996972
2021-03-22,52.526424407958984,53.78260277449886,51.40335412588618,53.03388607699529,847809
2021-03-23,51.702842712402344,52.24358063511842,51.38672012759607,52.23526237196817,1703126
2021-03-24,50.41338348388672,52.035597002730995,50.35514929854075,52.035597002730995,1476436
2021-03-25,51.9940071105957,52.0605595677585,49.95584525625925,50.87093995418677,3066367
2021-03-26,51.41168212890625,52.235269699357715,50.76279716584792,51.719489669862355,1168978
2021-03-29,51.028995513916016,51.5114992011024,50.16381681718059,51.16210041743248,1164374
2021-03-30,52.40164566040039,52.642897534485215,50.46330605198712,50.74615559576952,2170517
2021-03-31,53.998905181884766,53.998905181884766,51.96073992143786,52.73440835310457,2249983
2021-04-01,53.57829666137695,55.38561616533721,53.228490527213715,53.228490527213715,1826429
2021-04-05,53.94476318359375,54.5527529093948,52.22905970243167,53.569973341219814,1702425
2021-04-06,55.43559646606445,56.060241948065894,54.51944000775466,54.92754774307599,2081142
2021-04-07,56.268455505371094,56.95973672015513,55.59383006020333,56.21848183693097,1547896
2021-04-08,55.13575744628906,56.634916687689504,55.13575744628906,56.626591982316484,1091614
2021-04-09,54.910884857177734,55.402277802064255,54.13631836493705,54.96918959547457,1141956
2021-04-12,57.46778869628906,57.65935233766481,55.55219679967815,55.55219679967815,2210550
2021-04-13,57.992488861083984,59.133513993986824,56.76817216230911,57.30120765785239,2530919
2021-04-14,57.88421630859375,59.09187086774901,57.69265270433416,57.99248834771863,2227665
2021-04-15,57.717647552490234,58.38394200854164,57.301215107356114,57.89254905225472,1514868
2021-04-16,58.30065155029297,58.30065155029297,57.34285256087475,58.0507895618379,728710
2021-04-19,57.95085144042969,58.209038146826146,57.38449799597094,58.000818752912004,951396
2021-04-20,57.32619094848633,58.192373575207874,56.78482442193881,57.86755111544304,1983760
2021-04-22,56.218475341796875,58.300643450600674,55.59382363723763,57.059671105123435,1729247
2021-04-23,57.75928497314453,57.80925864275779,56.06023744261677,56.5516303547671,1036968
2021-04-26,57.817596435546875,58.56717612860539,56.743194211795405,57.45946236096305,1270964
2021-04-27,57.16796112060547,58.00915714858786,56.48501083446024,57.99250137565568,1719039
2021-04-28,57.692649841308594,58.46721620552612,56.64324104051823,57.167945440913414,1514167
2021-04-29,57.88421630859375,58.28398656712114,57.367836586959534,57.69265270433416,1291781
2021-04-30,59.88309860229492,59.88309860229492,57.44280242371752,57.88422168561244,2721478
2021-05-03,57.96751022338867,59.68321369756092,57.50943516448499,59.65822686022551,1670298
2021-05-04,57.25957489013672,57.959180918412365,56.91809658230219,57.959180918412365,1210713
2021-05-05,57.96751022338867,58.24235271489405,56.64325236175637,57.467786195864576,1335518
2021-05-06,59.050228118896484,59.62490621107131,57.63435418979379,58.13407178141016,2403012
2021-05-07,59.62491226196289,60.3828166108762,58.35895284591313,59.30008975283685,2010583
2021-05-10,60.29954147338867,61.09076385578938,59.6915516796173,59.96639420296846,1437203
2021-05-11,59.66655349731445,60.71596242996038,58.97527224764971,59.474989878491826,971513
2021-05-12,60.14129638671875,62.44834046481384,60.14129638671875,61.63213123320184,8001199
2021-05-13,60.7826042175293,61.19071201395856,58.916985838461976,60.141296508563954,1319004
2021-05-14,61.38224792480469,61.482188892614225,60.24954758528263,60.95748450253508,1211414
2021-05-17,63.297847747802734,63.297847747802734,61.79868851386067,61.79868851386067,3154541
2021-05-18,59.93327713012695,63.69265407243309,58.432858778991786,63.192510382327235,5818800
2021-05-19,60.08332824707031,60.33339377116282,57.51594816499729,58.74128894778633,3483600
2021-05-20,61.45036697387695,62.050534343671046,60.08332190249776,60.08332190249776,2074900
2021-05-21,62.01719284057617,62.500661720504816,61.15028509850845,61.85047614426025,1710900
2021-05-24,60.97522735595703,63.067475445199314,60.3833974899942,62.35060966736476,2201700
