Date,Close,High,Low,Open,Volume
2021-07-14,28.1101016998291,28.88993088108386,25.933836107685973,26.314682716026578,31978100
2021-07-15,28.971538543701172,30.09594057958397,26.622984945670254,27.919676900900527,9410000
2021-07-16,29.19823455810547,29.23450648625556,27.52069593105959,29.01687837643645,2654500
2021-07-19,27.838069915771484,29.143828269280444,27.457223296946168,28.30959290087931,1528300
2021-07-20,27.720186233520508,27.992220504907817,26.777138589517048,27.93781261290592,1404000
2021-07-21,27.19425392150879,28.47280991258754,26.949423609291845,28.0103532326913,1305200
2021-07-22,27.203323364257812,27.48442388808374,26.432562189695698,27.203323364257812,885100
2021-07-23,26.749935150146484,27.5841704850276,26.67739302231077,27.19425589933284,1799300
2021-07-26,26.087989807128906,26.976631366463785,26.087989807128906,26.749936985232996,2070200
2021-07-27,25.752479553222656,25.979173918531906,25.190278495798538,25.834089663097245,2151100
2021-07-28,25.244686126708984,25.970107446052005,25.244686126708984,25.970107446052005,1086300
2021-07-29,25.389766693115234,25.57112286131087,24.492057292582103,25.135868403549466,3683000
2021-07-30,24.92731475830078,25.389771518504162,24.03867317024296,25.389771518504162,1461600
2021-08-02,25.20841407775879,26.051717438503484,24.936381516666042,24.972653447233526,581700
2021-08-03,25.42603874206543,25.90662964989908,24.48298943013268,25.29002075048776,591600
2021-08-04,25.752479553222656,26.178666066910125,25.208412730572306,25.426040843265046,636700
2021-08-05,25.20841407775879,26.749936536059938,25.099601745138028,25.661802832607265,750700
2021-08-06,25.57112693786621,25.61646512237264,25.24468647488909,25.344432556252293,738200
2021-08-09,25.389766693115234,25.83408740269988,25.072394263543174,25.616461038589478,421000
2021-08-10,25.29909324645996,25.92477023892977,25.226551111792514,25.226551111792514,198600
2021-08-11,25.389766693115234,25.389766693115234,24.927310020802906,25.3172245717451,563900
2021-08-12,24.482990264892578,25.25375141543622,24.482990264892578,25.25375141543622,882100
2021-08-13,24.619007110595703,25.017989667827017,23.739433617841453,24.46485487686138,1034800
2021-08-16,23.25884246826172,24.564602549118124,23.02308011133342,24.056807634717618,1278000
2021-08-17,24.1746883392334,24.700619227178773,22.361133314657504,23.19536869514405,2939000
2021-08-18,24.047739028930664,24.609940094346403,23.412994105225643,24.165619339569197,607500
2021-08-19,25.072399139404297,25.38977163069619,22.868929396156613,23.512742361867698,1678300
2021-08-20,25.48044776916504,27.067308373816267,24.50112815090477,24.673414628426098,1118400
2021-08-23,25.154006958007812,26.323750731358366,24.510195780705683,26.205868691023106,546500
2021-08-24,25.389766693115234,25.83408740269988,25.027056086264565,25.462308814485368,537000
2021-08-25,24.845703125,25.543922214272254,24.600872785196874,25.271889656407108,18195500
2021-08-26,24.564603805541992,24.83663637692805,24.029604916213955,24.800366174529,723700
2021-08-27,24.57366943359375,24.96358401687764,24.03867059553549,24.646211560980934,1333300
2021-08-30,24.482990264892578,24.9363789735017,23.91172125304298,24.35604197993504,1228700
2021-08-31,24.482990264892578,24.537396425654286,24.084007717045164,24.464854301458455,1044800
2021-09-01,24.482990264892578,24.845700885871743,24.084007717045164,24.700616637480078,628600
2021-09-02,23.71222496032715,24.473917995716672,23.675954769353552,24.32883377274156,548100
2021-09-03,23.5308780670166,24.020537043671055,22.959607243122008,23.848248825245914,1040800
2021-09-06,23.65782356262207,24.056806120740685,23.276976968404462,23.276976968404462,272400
2021-09-08,22.669437408447266,23.576214904785157,22.560623347888757,23.49460479175148,1110700
2021-09-09,22.669437408447266,22.877995817515185,22.397404851362225,22.669437408447266,1292700
2021-09-10,23.639686584472656,23.65782254759555,22.624096863159522,22.63316311518033,726600
2021-09-13,24.745956420898438,24.872904705213866,23.666890815595337,23.85731324206848,927800
2021-09-14,24.40138053894043,24.71875298581684,23.9389238414132,24.71875298581684,798500
2021-09-15,24.056804656982422,24.265363040531952,23.57621202009208,24.265363040531952,460100
2021-09-16,24.02960205078125,24.02960205078125,22.950536417814394,23.802907691811615,1307500
2021-09-17,24.02960205078125,24.15655033835122,23.150028560613723,23.811975673715285,857100
2021-09-20,23.122827529907227,23.802910692551556,22.778252821832105,23.576216305003445,905000
2021-09-21,23.485536575317383,23.8119770242006,22.950537719443574,23.131893908721096,1262400
2021-09-22,23.80290985107422,23.947994115612737,23.539943540635118,23.793841868347954,637700
2021-09-23,24.02960205078125,24.120280140277245,23.58528131474565,23.58528131474565,752900
2021-09-24,23.848243713378906,23.975193718999837,23.44019494188887,23.74849938054741,1022700
2021-09-27,23.095623016357422,23.72129999497141,22.914268548475416,23.594351694499917,768100
2021-09-28,22.868925094604492,22.95053519785876,22.243249942375915,22.859857113182837,2480100
2021-09-29,22.669437408447266,23.12282615661621,22.21604866027832,22.705709338480375,629800
2021-09-30,23.213502883911133,23.213502883911133,22.67850405424234,22.841724270689188,844000
2021-10-01,23.38578987121582,23.38578987121582,22.723841057736,23.186297737205205,663500
2021-10-04,22.361133575439453,23.24977513275543,22.361133575439453,23.24977513275543,1127000
2021-10-05,22.62409782409668,22.62409782409668,21.445286114149226,22.397403464053788,1206900
2021-10-06,21.862407684326172,22.370202637354122,21.218594712674548,22.370202637354122,1901800
2021-10-07,22.197914123535156,22.651302900876352,21.789865261652636,21.94401751513028,758600
2021-10-08,22.30672836303711,22.850795245948444,22.30672836303711,22.39740646511249,583200
2021-10-11,22.125370025634766,22.3974043056323,21.73545543498351,22.30672621229979,418400
2021-10-13,22.034690856933594,22.39740321256203,21.953080749871265,22.034690856933594,563100
2021-10-14,21.989355087280273,22.279523619952894,21.962151138764387,22.03469327193254,332200
2021-10-15,22.20697593688965,22.252315839751596,21.563164882114044,21.880535554445427,724000
2021-10-18,21.526899337768555,22.098170176300858,21.526899337768555,21.9077459869431,438800
2021-10-19,21.30927276611328,21.45435703807248,20.910290153455012,21.31834074930335,1775100
2021-10-20,21.218589782714844,21.33647180752768,21.01909938704615,21.318335845319467,622200
2021-10-21,20.103256225585938,20.90121962415661,19.740545589871996,20.90121962415661,889800
2021-10-22,18.960718154907227,20.139528260855176,18.072076583990103,19.958173791231356,2655700
2021-10-25,21.07350730895996,21.07350730895996,18.969783943763442,18.969783943763442,1243600
2021-10-26,19.67706871032715,20.783336427903784,19.32342437630324,20.774268447078505,914200
2021-10-27,19.66800308227539,20.402492321580908,19.441308723146715,19.749613189924972,774700
2021-10-28,18.951648712158203,19.613595847900402,18.806564455818563,19.477579573774587,675300
2021-10-29,18.289701461791992,19.042326685414853,18.189955387605828,18.607073919123724,980800
2021-11-01,18.87004280090332,19.1783473466169,18.47106187195493,18.588942207884877,641100
2021-11-03,19.051395416259766,19.531988112222347,18.61614263286393,18.61614263286393,1659100
2021-11-04,19.024192810058594,19.359701268544928,18.670550114807792,19.178345064572703,653600
2021-11-05,18.788429260253906,19.314360143392513,18.271566359700202,19.314360143392513,1890800
2021-11-08,18.41664695739746,18.851901387160936,18.307834647111957,18.842833406380397,427500
2021-11-09,18.543601989746094,19.169277267487434,18.45292388687981,18.45292388687981,1448700
2021-11-10,19.82215690612793,20.26647767812606,18.56173499215278,18.570802974790396,1473200
2021-11-11,21.010032653808594,21.073506795766765,19.958170996825828,20.22113554630119,3378200
2021-11-12,20.810543060302734,22.24325135461603,20.511306572551877,20.846813258751556,902300
2021-11-16,20.085121154785156,21.254864952725214,19.767748685841205,21.23672898774766,712100
2021-11-17,19.57732582092285,20.329951055887793,19.495715709820804,20.329951055887793,1612100
2021-11-18,19.58639144897461,20.139524466075475,19.133002766033254,19.55918750536352,1695800
2021-11-19,20.60198402404785,21.25486492609532,19.595462182626026,19.73147846070564,3704600
2021-11-22,19.867494583129883,21.227660812351232,19.595462029101935,20.62011982745073,764600
2021-11-23,19.09673309326172,20.139526841093502,18.54360001093087,19.9581723842545,1820400
2021-11-24,18.706817626953125,19.414104645254366,18.090210427134892,18.969783911931774,1428800
2021-11-25,19.296226501464844,19.52292088443982,18.50732928771393,18.688685485910266,500100
2021-11-26,17.636821746826172,18.860969896574765,17.636821746826172,18.797495753051884,944400
2021-11-29,17.110891342163086,18.31690528850608,17.03834921492218,18.13554910563345,1620000
2021-11-30,16.403606414794922,17.382926123310693,15.90487944204318,17.110893543544464,7708300
2021-12-01,15.415215492248535,16.80258550918552,15.33360538951456,16.630297322353726,1612700
2021-12-02,15.796062469482422,16.12250288884291,15.324537803637421,15.58750408135351,2257400
2021-12-03,16.539621353149414,17.16529831093395,15.850470247242251,15.850470247242251,945700
2021-12-06,16.947669982910156,17.60961706562706,16.448941378345154,16.693771689883942,912300
