Date,Close,High,Low,Open,Volume
2000-01-03,125.70470428466797,127.13514065407108,124.2598226262235,125.70470428466795,150000
2000-01-04,121.3701400756836,124.98234662555512,121.3701400756836,124.98234662555512,190000
2000-01-05,119.63624572753906,119.63624572753906,118.17691823835867,119.20278106910595,1870000
2000-01-06,120.93663024902344,120.93663024902344,119.31836055360374,119.33281466573824,2700000
2000-01-07,121.3701400756836,122.09258138565791,121.35569477702957,121.3701400756836,1710000
2000-01-10,127.0052261352539,130.03948068456032,122.09262353161498,122.09262353161498,5210000
2000-01-11,128.3055877685547,129.1725174156395,127.87212294501226,128.59456431758295,1640000
2000-01-12,130.0249481201172,130.0249481201172,127.87207019049559,127.88651548444174,2150000
2000-01-13,134.3740692138672,137.26383414319767,130.03942181987148,133.2759620682667,1510000
2000-01-14,130.01051330566406,137.26382453430168,130.01051330566406,137.26382453430168,1030000
2000-01-17,132.92916870117188,134.37405096966287,127.14963962720789,134.37405096966287,1760000
2000-01-18,134.66299438476562,135.9633881073653,132.92913608796607,135.9633881073653,690000
2000-01-19,134.3740692138672,137.26383414319767,133.65162798153457,135.81895167853244,3050000
2000-01-20,135.09652709960938,137.26385106377424,134.3740857782211,134.3740857782211,310000
2000-01-21,135.8044891357422,137.2638167121903,134.3740521498284,137.2638167121903,1610000
2000-01-24,134.3740692138672,137.26383414319767,134.3740692138672,135.81895167853244,1130000
2000-01-25,134.3740692138672,134.3740692138672,134.3740692138672,134.3740692138672,0
2000-01-26,130.0394287109375,133.6516350640191,130.0394287109375,132.92919379340276,170000
2000-01-27,130.0394287109375,130.76186998155382,130.02498341307043,130.0394287109375,510000
2000-01-28,125.70470428466797,130.03934926000133,125.70470428466795,130.03934926000133,30000
2000-01-31,125.70470428466797,125.71914957370929,119.92517765089012,122.81494096777904,340000
2000-02-01,124.25990295410156,125.70478554659113,121.37013776912246,125.70478554659113,710000
2000-02-02,122.81500244140625,124.25988482306987,122.81500244140626,124.25988482306987,230000
2000-02-03,123.53742980957031,125.56026491756326,123.5374298095703,125.56026491756326,1090000
2000-02-04,125.70470428466797,126.1381687822013,124.2598226262235,124.2598226262235,1730000
2000-02-07,125.70470428466797,126.1381687822013,124.98226345544573,124.98226345544573,920000
2000-02-08,123.53742980957031,126.71617069355925,122.81498869957281,126.13821780556125,4010000
2000-02-09,123.53742980957031,125.70475313956277,123.5374298095703,124.25987091956779,2060000
2000-02-10,121.08110809326172,122.81496644304589,121.08110809326172,122.81496644304589,2830000
2000-02-11,118.91383361816406,121.37013394806539,118.19139234466367,121.37013394806539,1850000
2000-02-14,118.48037719726562,118.48037719726561,118.48037719726561,118.48037719726561,130000
2000-02-15,117.00658416748047,118.335877843537,117.00658416748047,117.03548358152011,540000
2000-02-16,117.7579116821289,119.20279403405688,116.16854109500815,116.31302933020095,5240000
2000-02-17,123.53742980957031,124.98231202956528,118.4803420395879,118.4803420395879,3280000
2000-02-18,124.25990295410156,124.25990295410156,121.37013776912246,124.25990295410156,1930000
2000-02-21,125.70470428466797,125.70470428466795,122.81494096777904,122.81494096777904,920000
2000-02-22,126.86068725585938,127.14966376441487,126.21049011160953,126.21049011160953,100000
2000-02-23,125.69027709960938,126.41271803288943,124.25984052417121,125.70472239073135,1100000
2000-02-24,124.25990295410156,124.25990295410156,122.81502036161201,124.25990295410156,3020000
2000-02-25,124.25990295410156,130.0394333240598,123.5374616578568,130.0394333240598,2480000
2000-02-28,120.647705078125,122.81502912144461,120.647705078125,122.81502912144461,1120000
2000-02-29,121.3701400756836,122.09258138565791,121.35569477702957,122.09258138565791,530000
2000-03-01,118.48037719726562,121.3701424947599,118.48037719726561,121.35569719581795,250000
2000-03-02,118.48037719726562,119.78077158113804,118.48037719726561,119.78077158113804,1290000
2000-03-03,117.7579116821289,117.75791168212892,117.03547050616494,117.75791168212892,1370000
2000-03-06,117.7579116821289,117.75791168212892,117.75791168212892,117.75791168212892,0
2000-03-07,117.7579116821289,117.75791168212892,117.75791168212892,117.75791168212892,0
2000-03-08,116.29856872558594,117.03545510052639,116.29856872558592,117.03545510052639,1540000
2000-03-09,116.31304168701172,116.31304168701172,116.31304168701172,116.31304168701172,20000
2000-03-10,115.5761947631836,116.16859326597364,112.70087406400428,116.16859326597364,30000
2000-03-13,109.81107330322266,112.70083839014957,109.81107330322266,112.70083839014957,450000
2000-03-14,111.25598907470703,111.97843056220513,109.81110609971084,111.40047737220665,380000
2000-03-15,112.98978424072266,112.98978424072266,109.81104350760769,110.5190392893458,550000
2000-03-16,114.14569854736328,115.44609258144716,114.00121032135395,115.44609258144716,170000
2000-03-17,113.42325592041016,113.42325592041014,113.42325592041014,113.42325592041014,230000
