Date,Close,High,Low,Open,Volume
2007-11-13,2.12900710105896,2.1320972267010774,2.1011972079568193,2.1011972079568193,33000
2007-11-14,2.1629974842071533,2.1660876104429714,2.1599075347823575,2.1629974842071533,100500
2007-11-16,2.0702972412109375,2.1821553012659622,2.057937445575987,2.1815371700354205,41700
2007-11-19,2.095635175704956,2.1011971187269918,2.09501722132717,2.1011971187269918,7200
2007-11-21,1.8855153322219849,2.095635009776726,1.8855153322219849,2.095635009776726,16800
2007-11-22,1.959057331085205,1.977597378336577,1.9003475940148478,1.9003475940148478,83700
2007-11-23,1.959057331085205,2.038779286730712,1.959057331085205,1.977597378336577,33600
2007-11-26,1.9466978311538696,1.9590576287849955,1.9343378567117226,1.9590576287849955,111300
2007-11-27,1.861413598060608,1.9312473974117874,1.861413598060608,1.9312473974117874,62400
2007-11-28,1.91517972946167,1.9707996992945365,1.9145615981708861,1.9151797294616697,321600
2007-11-29,1.9466978311538696,1.9466978311538696,1.9157978066429917,1.9466978311538696,11400
2007-11-30,2.1320972442626953,2.2155271010672983,1.9775973260798112,2.2155271010672983,80700
2007-12-03,2.0393974781036377,2.101197342745536,2.0393974781036377,2.101197342745536,67500
2007-12-04,2.0393974781036377,2.101197342745536,2.0393974781036377,2.101197342745536,67500
2007-12-05,2.0511386394500732,2.0634987850898057,2.0480486914456106,2.0634987850898057,56400
2007-12-06,2.0393974781036377,2.063499469516728,2.0393974781036377,2.063499469516728,19500
2007-12-07,2.0393974781036377,2.063499469516728,2.0393974781036377,2.063499469516728,19500
2007-12-10,2.0393974781036377,2.0573193946470383,2.038779346848969,2.0573193946470383,32100
2007-12-11,2.008497714996338,2.057319658528314,2.008497714996338,2.057319658528314,139800
2007-12-12,2.0325992107391357,2.038779108074057,1.9775972050412456,1.9775972050412456,24900
2007-12-13,1.9775972366333008,2.0325992432098468,1.9559674188045615,2.0325992432098468,4800
2007-12-14,2.051757574081421,2.0548477003733816,2.0319817913168206,2.0319817913168206,41400
2007-12-17,1.959057331085205,2.0517572137200757,1.959057331085205,2.0517572137200757,6300
2007-12-18,1.9337196350097656,1.9775974056085168,1.9337196350097654,1.9775974056085168,10500
2007-12-19,1.853997826576233,1.952877616361093,1.853997826576233,1.952877616361093,11100
2007-12-20,1.853997826576233,1.9188878212308056,1.853997826576233,1.9157976951917706,12000
2007-12-21,1.853997826576233,1.8570877758042572,1.8478177513091738,1.853997826576233,53400
2007-12-26,1.7928156852722168,1.8230975728539882,1.792197554056128,1.8230975728539882,281700
2007-12-27,1.909617304801941,1.9466972164191605,1.8169174373534096,1.822479379893251,236400
2007-12-28,1.9157977104187012,1.9466977333775715,1.908999680614208,1.9157977104187012,283800
2008-01-02,1.7637693881988525,1.915797106698834,1.7637693881988525,1.915797106698834,5700
2008-01-03,1.9065278768539429,1.9157979023514153,1.8292779001230446,1.9065278768539429,47400
2008-01-04,1.9219777584075928,1.9775977333350532,1.9108538695087165,1.9108538695087165,9900
2008-01-07,1.9157977104187012,1.9157977104187012,1.9157977104187012,1.9157977104187012,1800
2008-01-08,1.9157977104187012,1.9157977104187012,1.915179755930387,1.915179755930387,39300
2008-01-09,1.909617304801941,1.915797201665995,1.8848971869128293,1.9139431618823926,247500
2008-01-10,1.8725379705429077,1.9157977923624485,1.8725379705429077,1.9157977923624485,56400
2008-01-11,1.8848971128463745,1.909617229764117,1.8848971128463745,1.9083811443532985,8400
2008-01-14,1.8478169441223145,1.9034368899851928,1.8478169441223145,1.9034368899851928,4200
2008-01-15,1.8237158060073853,1.8725379245033418,1.8230978515078329,1.853997875028649,11100
2008-01-16,1.6994975805282593,1.8237154264472655,1.6994975805282593,1.8237154264472655,81000
2008-01-17,1.7303982973098755,1.7921981796673907,1.729780342689063,1.729780342689063,15900
2008-01-18,1.7303982973098755,1.7303982973098755,1.7303982973098755,1.7303982973098755,287400
2008-01-21,1.7915793657302856,1.7915793657302856,1.7297795130145612,1.7297795130145612,338100
2008-01-22,1.792197823524475,1.7983778989376564,1.792197823524475,1.792197823524475,117000
2008-01-23,1.792197823524475,1.792197823524475,1.7316340392547818,1.792197823524475,76200
2008-01-24,1.91517972946167,1.9151797294616697,1.8107378195064778,1.8107378195064778,80100
2008-01-28,1.853997826576233,1.8879877985175313,1.853997826576233,1.8848976724784963,70200
2008-01-29,1.74275803565979,1.9157978594286018,1.74275803565979,1.853997985515107,758100
2008-01-30,1.7983779907226562,1.7989959452522086,1.7921979149940586,1.7921979149940586,147600
2008-01-31,1.76747727394104,1.7983772868682386,1.76747727394104,1.7952873386188053,1200
2008-02-01,1.7829275131225586,1.7829275131225584,1.7829275131225584,1.7829275131225584,300
2008-02-06,1.7829275131225586,1.7829275131225584,1.7829275131225584,1.7829275131225584,0
2008-02-07,1.792197823524475,1.7928159548335039,1.792197823524475,1.7928159548335039,1800
2008-02-08,1.8601782321929932,1.9157982175167665,1.7921982697762766,1.7940523105429829,721200
2008-02-11,1.91517972946167,1.9157976839414435,1.862649708838682,1.862649708838682,64500
2008-02-12,1.8663570880889893,1.8669752192060804,1.8663570880889893,1.8669752192060804,1200
2008-02-13,1.8848971128463745,1.9157971263853337,1.8663570693608074,1.8663570693608074,64500
2008-02-14,1.8848971128463745,1.9157971263853337,1.8848971128463745,1.9157971263853337,131100
2008-02-15,1.91517972946167,1.9405176312424932,1.909617785521686,1.9405176312424932,75000
2008-02-18,1.8848971128463745,1.9157971263853337,1.8848971128463745,1.8848971128463745,20400
2008-02-19,1.8848971128463745,1.9275389653278372,1.8848971128463745,1.9275389653278372,37200
2008-02-20,1.8848971128463745,1.9151791720854037,1.853997276118374,1.853997276118374,19500
2008-02-21,1.8848971128463745,1.9151791720854037,1.8848971128463745,1.9151791720854037,25800
2008-02-22,1.8910775184631348,1.9157974629121968,1.8879875696097494,1.8879875696097494,26700
2008-02-25,1.9157977104187012,1.9157977104187012,1.8879878135234265,1.8879878135234265,18300
2008-02-26,1.9157977104187012,1.9157977104187012,1.9102357664018488,1.915179755930387,58800
2008-02-27,1.8725379705429077,1.9157977923624485,1.8694478443471392,1.885515899407668,899700
2008-02-28,1.9157977104187012,1.9157977104187012,1.8743917539144401,1.8743917539144401,25500
2008-02-29,1.9157977104187012,1.9188878364822968,1.915179755930387,1.915179755930387,65100
2008-03-03,1.9157977104187012,1.9157977104187012,1.908999680614208,1.9157977104187012,23100
2008-03-04,1.7619160413742065,1.9096179610914124,1.7619160413742065,1.9096179610914124,575400
2008-03-05,1.8694478273391724,1.8966397706618157,1.7816919218469498,1.7816919218469498,56100
2008-03-06,1.8694478273391724,1.8694478273391721,1.8694478273391721,1.8694478273391721,5100
2008-03-07,1.8694478273391724,1.8694478273391721,1.8694478273391721,1.8694478273391721,12900
2008-03-10,1.853997826576233,1.8663576234883295,1.8385477268140904,1.8663576234883295,20400
2008-03-11,1.853997826576233,1.853997826576233,1.853997826576233,1.853997826576233,5100
2008-03-12,1.853997826576233,1.853997826576233,1.853997826576233,1.853997826576233,81000
2008-03-13,1.8533802032470703,1.85338020324707,1.85338020324707,1.85338020324707,1500
2008-03-14,1.853997826576233,1.853997826576233,1.853997826576233,1.853997826576233,9600
2008-03-17,1.853997826576233,1.853997826576233,1.853997826576233,1.853997826576233,0
2008-03-18,1.768095850944519,1.8354578427346921,1.7674778964391826,1.8354578427346921,5193600
2008-03-19,1.7798378467559814,1.8162996338144397,1.742757751639859,1.8162996338144397,5700
2008-03-20,1.7730400562286377,1.7730400562286377,1.7285441438349438,1.7674781113821856,2977200
2008-03-24,1.823097586631775,1.823097586631775,1.823097586631775,1.823097586631775,300
2008-03-25,1.729779601097107,1.729779601097107,1.729779601097107,1.729779601097107,900
2008-03-26,1.692082166671753,1.7242182801213786,1.6685983013798429,1.7242182801213786,252000
2008-03-27,1.6933174133300781,1.6945534986859414,1.6933174133300781,1.6945534986859414,900
2008-03-28,1.7303982973098755,1.7303982973098755,1.7303982973098755,1.7303982973098755,300
2008-03-31,1.793433666229248,1.8027036896869484,1.7365776166545475,1.7365776166545475,83400
2008-04-01,1.8045575618743896,1.8156816254409671,1.7921975894731879,1.7921975894731879,24600
2008-04-02,1.8478169441223145,1.853997016689716,1.8478169441223145,1.853997016689716,6600
2008-04-03,1.8725379705429077,1.8725379705429077,1.8416379462623615,1.853997920612376,111300
2008-04-04,1.8756271600723267,1.8910772558154012,1.8725373884590626,1.8725373884590626,14700
2008-04-07,1.9157977104187012,1.9281576842400467,1.8824256926955616,1.8824256926955616,51300
2008-04-08,1.9460793733596802,1.9460793733596802,1.9157974852591022,1.9157974852591022,262500
2008-04-09,1.9312477111816406,1.9466978116880989,1.9312477111816406,1.9460796803639064,121800
2008-04-10,1.9368091821670532,1.9368091821670532,1.9281572906636457,1.9312472392855073,111000
2008-04-11,1.8848971128463745,1.9466971399242927,1.8848971128463745,1.9157971263853337,3600
2008-04-14,1.8848971128463745,1.8848971128463745,1.8848971128463745,1.8848971128463745,0
2008-04-15,1.8848971128463745,1.9157971263853337,1.8848971128463745,1.9157971263853337,3900
2008-04-16,1.7989951372146606,1.8910770395773522,1.7928152410728522,1.8910770395773522,9900
2008-04-17,1.7705683708190918,1.798996228576889,1.7705683708190918,1.798996228576889,22200
2008-04-18,1.7705683708190918,1.7705683708190918,1.7680961986894899,1.7705683708190918,68700
2008-04-22,1.7736574411392212,1.792197487087352,1.7736574411392212,1.7736574411392212,9600
2008-04-23,1.7612980604171753,1.7612980604171753,1.7310159900352549,1.760679929078833,339300
2008-04-24,1.768095850944519,1.768095850944519,1.7303979739537274,1.761297997763782,152700
2008-04-25,1.8533802032470703,1.85338020324707,1.7921982723464953,1.7983783493073593,19500
2008-04-28,1.8292778730392456,1.9089998436017257,1.769949993631462,1.8230979740064486,63600
2008-04-29,1.8472003936767578,1.884280326827019,1.8416384479069856,1.884280326827019,165900
2008-04-30,1.8045575618743896,1.8539976282901889,1.7921975894731879,1.7921975894731879,154800
2008-05-02,1.8972574472427368,1.9157974942886726,1.8539976321538743,1.8539976321538743,486900
2008-05-05,1.909617304801941,1.915797201665995,1.8787172900487754,1.8848971869128293,239700
2008-05-06,1.903437614440918,1.913943547312072,1.8539977223284267,1.8539977223284267,32700
2008-05-07,1.8811893463134766,1.8848974263517193,1.8027036560285334,1.8848974263517193,116700
2008-05-08,1.8045575618743896,1.8268056890075448,1.8045575618743896,1.8268056890075448,1500
2008-05-09,1.8045575618743896,1.8045575618743896,1.8045575618743896,1.8045575618743896,0
2008-05-12,1.8045575618743896,1.8113557677087906,1.8033216530397653,1.80702955635463,294300
2008-05-13,1.8045575618743896,1.8113557677087906,1.8033216530397653,1.80702955635463,294300
2008-05-14,1.853997826576233,1.853997826576233,1.852143786315014,1.852143786315014,600
2008-05-15,1.8045575618743896,1.884897470887697,1.8045575618743896,1.8539976282901889,137400
2008-05-16,1.8045575618743896,1.8107376364804866,1.8045575618743896,1.8045575618743896,325500
2008-05-19,1.853997826576233,1.853997826576233,1.8051757093561946,1.8051757093561946,90900
2008-05-20,1.8848971128463745,1.8848971128463745,1.810737292526023,1.810737292526023,17700
2008-05-21,1.8966397047042847,1.8966397047042847,1.8539978392703524,1.8539978392703524,200400
2008-05-23,1.8972574472427368,1.8972574472427368,1.8539976321538743,1.8787175770077935,12300
2008-05-26,1.853997826576233,1.9096177967357222,1.853997826576233,1.9096177967357222,26700
2008-05-27,1.8570877313613892,1.857087731361389,1.857087731361389,1.857087731361389,2700
