Date,Close,High,Low,Open,Volume,RSI_14,RSX_14,STOCHk_14_3_3,STOCHd_14_3_3,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACDEXT_12_26_9,MACDEXTs_12_26_9,MACDEXTh_12_26_9,ROC_10,ROCP_10,MOM_10,TSI_13_25_13,TSIs_13_25_13,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,KST_10_15_20_30_10_10_10_15,KSTs_9,COPC_11_14_10,STOCHFk_5_3,STOCHFd_5_3,ADX_14,DMP_14,DMN_14,ADXR_14,AMATe_LR_8_21_2,AMATe_SR_8_21_2,DX_14,VTXP_14,VTXM_14,VHF_28,PMAX_E_10_3.0,TTM_TRND_6,QS_10,ATRr_14,NATR_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,DCL_20_20,DCM_20_20,DCU_20_20,UI_14,HVOL_20,MASSI_9_25,THERMO_20_2_0.5,THERMOma_20_2_0.5,THERMOl_20_2_0.5,THERMOs_20_2_0.5,TRUERANGE_1,PDIST,ABER_ZG_5_15,ABER_SG_5_15,ABER_XG_5_15,ABER_ATR_5_15,RVI_14,KCLe_20_2,KCBe_20_2,KCUe_20_2,OBV,AD,ADOSC_3_10,EFI_13,PVT,WAD,SMA_10,EMA_10,WMA_10,DEMA_10,TEMA_10,KAMA_10_2_30,ALMA_10_6.0_0.85,T3_10_0.7,TRIMA_10,LR_14,TSF_14,ZL_EMA_10,HMA_10,MAMA_0.5_0.05,FAMA_0.5_0.05,STDEV_30,VAR_30,MAD_30,QTL_30_0.5,MEDIAN_30,PCTRET_1,LOGRET_1,DD,DD_PCT,DD_LOG
2008-03-10,166.31617736816406,167.37890589375365,164.72209926200082,167.37890589375365,5432,56.41261951975238,71.13114690101419,61.14232244783236,64.50648637562655,54.217444857073275,59.51900241878962,4.522714494154513,1.4584381088901845,3.064276385264329,4.522714494154513,3.064276385264329,1.4584381088901845,8.17972625798406,0.08179726257984059,12.5755615234375,23.253682287735817,6.422587783223724,9.584607027854164,3.7743733181694976,5.810233709684666,11981.18015635699,3381.7317323198054,42.16511574416285,27.14280171693273,17.81952582460225,30.155288822201975,38.38942684414738,32.19628190266101,35.781609014150575,0,1,8.773936043769469,1.3211300167936812,0.6606267535545549,0.5117173597218638,151.1546700797935,-1,2.1982427416196915,5.36808686648606,3.060361431643602,165.57683174536413,168.3038299560547,171.03082816674527,3.2405658402457096,0.13556034248601578,135.3448874610192,160.66073145143923,185.97657544185924,4.63606441262885,50.60393357372932,24.431591739414323,1.7712040743466844,5.4608156610589464,1,0,2.6568069879991754,4.250885094162413,168.4207307846333,173.7905037247411,163.0509578445255,5.369772940107782,28.126534554366486,151.74587304464583,162.31790101294422,172.8899289812426,667660.0,-759570.3209330571,2243.5981672095368,51090.336809949826,-1262048.8413153735,-8.638167769262424,172.73007202148438,166.99664009622015,170.81079351251776,171.85179302613398,170.42846760073493,171.1389791596381,177.51404843714852,169.74336458290702,173.46289825439453,178.0850328717913,180.11145924997854,167.86752265173655,165.91981346053305,173.370547179465,160.65162614333775,14.983541912837818,224.5065282537676,13.637690870496964,141.69642639160156,141.69642639160156,-0.006349240209806539,-0.006369482362442279,15.94085693359375,0.08746360322752167,0.09152730744700133
2008-03-11,162.95089721679688,166.49508265956086,160.8254548168481,166.49508265956086,13581,52.16870750683199,66.17837347225348,55.55424679808163,60.71277914363302,47.603783739562,53.95137161884029,3.953908261702537,0.7117055011505666,3.2422027605519705,3.953908261702537,3.2422027605519705,0.7117055011505666,-3.157893400455938,-0.03157893400455938,-5.3136138916015625,20.846320682540846,8.483121054554742,10.006966167973024,3.3573859666306873,6.649580201342337,12597.543158806106,5574.513535811499,37.76867187995286,23.072433575454532,25.510337016420426,28.058483818515164,35.50486698806535,34.941284552584264,34.20006927660931,0,1,0.8000187705866084,1.1967071597788834,0.6995456918863137,0.5074776092849443,151.1546700797935,-1,0.24973872160996669,5.3896255076451105,3.17100210010612,162.27157979801697,166.98924255371094,171.7069053094049,5.65025948204605,0.07199724248622935,135.3448874610192,160.66073145143923,185.97657544185924,5.322848081091523,51.282303183950425,24.122317325876462,3.896644445152731,5.311846973829782,1,1,5.669627842712771,7.973975534058354,166.8123599644577,172.2021232314058,161.4225966975096,5.389763266948115,24.44170356005377,151.73308909100066,162.3781863656921,173.02328364038354,654079.0,-762968.7713779551,1262.8426860645413,37262.593017711595,-1289528.9520652413,-12.182353212026413,172.1987106323242,166.26105048177953,169.0327617298473,169.63160228534855,167.2523896521036,170.92474806168184,178.6315233350194,170.9731467253696,172.48922771877713,174.26373421805246,175.4687028822008,165.68544100749327,163.95728870738637,168.16072219813094,162.52890015703605,15.038321079740312,226.15110089736183,13.868301798502603,141.69642639160156,141.69642639160156,-0.020234232199298763,-0.02044174833381087,19.306137084960938,0.10592807657012737,0.11196905578081218
2008-03-12,163.8365020751953,164.72210431293513,162.9508998374555,163.8365020751953,9778,53.16719746537831,61.381127332360194,51.212828056679086,55.96979910086436,40.421267564145126,47.41416538692679,3.5338501108878404,0.2333178802686957,3.3005322306191447,3.5338501108878404,3.3005322306191447,0.2333178802686957,-9.136453538970004,-0.09136453538970003,-16.47398376464841,19.14198440280066,10.005815818589873,10.06607118996626,2.733192790899138,7.3328783990671225,12561.565009000806,7416.861040376661,32.27395248486048,40.476199404046966,30.230478232144737,26.11145060080598,34.629453882405166,34.07976721649015,32.73149666317815,0,1,0.8000187705866071,1.2295277289401383,0.7588114823830019,0.5182114535197306,151.1546700797935,-1,-0.9548582879945314,5.131167049680335,2.8774909190604157,161.67085912487963,165.74939880371093,169.82793848254224,4.921332696550319,0.2654924459305794,135.3448874610192,160.66073145143923,185.97657544185924,5.871536458797787,51.194752018714716,23.971228939105792,2.125445020607401,5.008380121141936,1,0,1.771207096138255,4.428013809357709,165.57239777786862,170.72092396676274,160.4238715889745,5.148526188894124,32.81229773272873,152.54842230927858,162.517073576121,172.4857248429634,663857.0,-762968.7713779551,746.8206541357795,33176.42891595564,-1284214.8086924073,-11.296748353627976,170.5513122558594,165.82022349876422,167.5123601740057,168.21727107921726,165.47413910583103,169.00289977432243,176.2864751446032,171.6204420982457,170.91915300157333,170.06263907296315,170.37796842134915,164.5441777410385,162.8043782089696,167.94451119198413,162.66429043290975,15.00885489778349,225.26572534271946,13.951312493218317,143.02483367919922,143.02483367919922,0.005434795840493001,0.005420080629613233,18.4205322265625,0.10106897819956917,0.10654897515119899
2008-03-13,157.4601593017578,159.40849008791355,154.9804789213973,159.40849008791355,19557,45.76029319110952,55.118679147404805,42.67359352992619,49.813556128228974,23.817476424999843,37.28084257623565,2.6558188015606845,-0.5157707432467684,3.171589544807453,2.6558188015606845,3.171589544807453,-0.5157707432467684,-13.268285795091849,-0.1326828579509185,-24.08837890625,15.212036973236513,10.749561697825108,9.06195003100933,1.383257305553765,7.678692725455565,12089.341188891181,8864.623187260688,24.517937983300104,18.666628018959052,27.40508699948685,25.255816450335026,30.570766798391347,40.63380444914229,30.997541199361883,0,1,14.13257249421258,1.1567525739847688,0.7558509689702486,0.48154407531579124,151.1546700797935,-1,-1.273675380361081,5.397228199974455,3.3447187639535514,156.67003118283463,163.58852844238282,170.507025701931,8.458413710818284,0.05710258234421686,135.3448874610192,160.66073145143923,185.97657544185924,6.851628343871645,53.83392759153357,24.024283141513862,7.9704209160582025,5.290479244467295,1,1,8.85602315379802,11.33570353415854,163.37610411026017,168.77179676348123,157.9804114570391,5.39569265322105,29.724977357346678,151.32934523164843,162.0354626928483,172.7415801540482,644300.0,-760621.9832550066,1214.5332570907194,10622.348267945243,-1360328.5770166866,-17.673091127065476,168.14247436523436,164.30021182658123,165.13215054598723,165.01778666062037,161.3992918898748,164.7910466559626,173.138753453214,171.6459486351837,168.95055686102972,163.96908656529018,163.20291422749614,161.452765852398,160.7391630384657,167.4202935974728,162.78319051202385,14.769983729977506,218.15241938380024,13.667133348253037,145.23883819580078,145.23883819580078,-0.03891893865331042,-0.03969652253205529,24.796875,0.13605441949057784,0.14624549768325412
2008-03-14,154.09486389160156,157.63728755038625,154.09486389160156,155.8660830621047,10865,42.40273853909223,47.92646752960062,28.421055362174894,40.76915898292672,10.691373757301507,24.976705915482157,1.669180178325405,-1.2019274931856385,2.8711076715110435,1.669180178325405,2.8711076715110435,-1.2019274931856385,-14.538309348514996,-0.14538309348514997,-26.213836669921875,10.797364564700414,10.756390678807294,7.334831053883315,-0.2750893372577998,7.609920391141115,11462.122437382566,9938.963334536887,15.79861821143316,0.0,19.71427580766867,24.56812879735262,29.101496533030723,39.88243612065265,30.11576335472322,0,1,15.628189308581383,1.1265434470221518,0.857605314142565,0.48729060268114927,151.1546700797935,-1,-1.9465571726144986,5.2647421613180425,3.2685770669872243,151.9739724049226,160.9317199707031,169.88946753648364,11.132357955797948,0.11838307962489285,135.67963974075283,160.82810759130604,185.97657544185924,7.95478582078459,53.57046169263327,24.19645275637258,1.7712025375273015,4.955310034282533,1,0,3.542423658784685,6.907704386719331,161.19161780582456,166.46375919274985,155.91947641889928,5.272141386925293,26.82959591701747,150.91798059758972,161.27921518796765,171.64044977834558,633435.0,-771486.9832550066,-2161.587337799603,3881.450710903401,-1383549.64753604,-21.21551478585016,165.52109069824218,162.44469402022128,162.57803955078126,161.51364977014063,157.20419297979626,160.82859661299946,170.306387510376,171.04583115653782,166.92296981811523,157.97674255371092,156.28477830153244,157.8929085001509,157.7061094341856,166.75402211217926,162.88246130202774,14.582429318437551,212.64724482722704,13.308956264919706,149.93252563476562,149.93252563476562,-0.021372361269538453,-0.0216040573924248,28.16217041015625,0.15451897655444635,0.1678495550756791
2008-03-17,154.98048400878906,156.75168853353713,154.0948670641931,154.0948670641931,3259,43.57603260821505,41.41853645612089,12.680334482566854,27.924994458222645,1.1360750565751212,11.881641746292155,0.9477984722805104,-1.5386473593844263,2.4864458316649367,0.9477984722805104,2.4864458316649367,-1.5386473593844263,-11.616155111683273,-0.11616155111683273,-20.368850708007812,7.548558503026611,10.298128939410054,5.576607283830613,-1.6266504858484012,7.2032577696790145,10756.7289313406,10699.75488831777,7.118435065419496,7.141971716465499,8.602866578474847,23.929561691011816,28.01402488803614,38.39209976062076,29.962882606169792,0,1,15.628189308581378,1.053173454541051,1.0411722906667789,0.5074773376159886,151.1546700797935,-1,-1.4151943503178672,5.07846233850501,3.0451520701671217,150.61340543255565,158.66458129882812,166.7157571651006,10.148674392691241,0.27120750116313613,135.67963974075283,160.82810759130604,185.97657544185924,8.864288254067615,53.475861471460824,24.181390593464357,0.8855990168491132,4.567718508812684,1,0,2.6568246419355717,4.428029166683643,159.0189416113313,164.1167285485906,153.92115467407197,5.097786937259312,34.87028394366204,150.79882384781143,160.67933602804587,170.5598482082803,636694.0,-772573.2925750033,-3691.863515908364,3739.2771753334955,-1381676.6221223285,-20.32989466866266,163.4842056274414,161.08756492723361,160.6615656072443,159.21542310108683,154.9195149831146,159.0181443681194,168.52133368662197,169.9444187108228,164.94458304511176,154.2768502371652,152.16165010221712,155.91421073662912,154.89794317688606,160.86725306048416,162.37865924164183,14.379218156429046,206.7619147901787,12.925194600423177,153.91773986816406,153.91773986816406,0.005747239686135774,0.005730787311193686,27.27655029296875,0.14965979446262545,0.1621187677644853
2008-03-18,153.9159698486328,154.9804749228157,153.9159698486328,154.9804749228157,184163,42.45649714887448,35.65641251236264,2.680330944802808,14.593906929848186,1.1881283459055867,4.3385257199274045,0.2868937442581512,-1.7596416699254287,2.04653541418358,0.2868937442581512,2.04653541418358,-1.7596416699254287,-9.20688494978449,-0.0920688494978449,-15.607864379882812,4.529030883577877,9.473972074291172,3.7763051752899495,-2.7415620755112524,6.517867250801202,9976.476210752744,11123.836280594358,-1.1359739841800465,0.0,2.3806572388218306,23.361098316707945,27.569491273591407,38.04955857951,29.833167809019326,0,1,15.971074450757632,0.7859052199289909,1.394971682496537,0.5012374501301077,151.1546700797935,-1,-0.9390954267068535,4.791751754337241,2.749600612406672,149.43451748349617,156.85759582519532,164.28067416689447,9.46473558089154,0.3018594280463189,141.67872616155395,163.8276508017066,185.97657544185924,9.753100813687851,53.60343108547343,24.20814330133358,1.7712136107214462,4.301384708994471,1,0,1.06451416015625,1.0645141601562502,157.18834027312298,162.01724235857543,152.35943818767052,4.828902085452442,30.949008449005394,150.89293029357418,160.0352059157208,169.17748153786744,452531.0,-956736.2925750033,-62579.5798145975,-24801.208317836357,-1508172.6274295114,-21.39440882881891,161.9234191894531,159.78363854930618,158.92188637473367,157.18503729142725,153.07582747803272,157.5829130261035,167.46324645273177,168.46688042376934,163.01042726304797,152.40362287248882,150.290283538483,153.7471610794366,152.8720736262774,157.39161145455847,161.131897294871,14.2828946230107,204.00107881202797,12.700105828179256,154.0054168701172,154.0054168701172,-0.006868698126506589,-0.006892396212491573,28.341064453125,0.1555005246392932,0.16901116397697713
2008-03-19,145.23883056640625,154.09485234416866,145.23883056640625,152.3236479886162,98328,34.643440229034496,29.148659539738702,0.9259437193759513,5.428869715581872,1.1881283459055867,1.1707772494620983,-0.9263719967262318,-2.3783259287278495,1.4519539320016177,-0.9263719967262318,1.4519539320016177,-2.3783259287278495,-14.583341746338952,-0.14583341746338951,-24.796890258789062,-0.9722777946450195,7.981650664443145,2.097178627152401,-3.536550898919041,5.633729526071442,8348.42834765265,11131.848969197687,-9.517438662052133,0.0,2.3806572388218306,23.88424940570469,24.137865811096795,45.5092240862891,30.10369346629838,0,1,30.68521356266237,0.5015590363925911,1.34770306960656,0.4555763469636579,172.04167182237742,-1,-1.6475771689278473,5.082056756010467,3.3383639492753687,144.84379788323199,153.1380615234375,161.43232516364301,10.832399937276328,0.023813607832489665,141.67872616155395,163.8276508017066,185.97657544185924,11.051892017438451,57.98645993334036,24.597872903209627,8.677139282226562,4.71812323977848,1,1,8.856021777762408,12.219547993331503,154.059207423216,159.15658415482244,148.96183069160958,5.097376731606439,27.24352736606503,148.6675833142701,158.6260273110242,168.58447130777827,354203.0,-1055064.2925750033,-112267.13831727963,-143144.71446425593,-2062504.8076326773,-30.250430606581318,159.44373016357423,157.13912800696073,155.88832480690695,152.84930926132262,148.10350510583322,153.26556276148062,165.92706331601522,166.5491388389804,160.9286706712511,149.230124773298,147.02756273877492,149.97813212518534,149.6987426295425,151.31522101048236,158.67772822377384,14.182870039919301,201.15380256924053,12.597769707573782,154.0054168701172,154.0054168701172,-0.056375821760146216,-0.05802730837730009,37.01820373535156,0.20310987653876544,0.22703847235427688
2008-03-20,156.75167846679688,156.75167846679688,145.238835113078,145.238835113078,12494,48.25073755475192,28.31412497861958,11.111120206403575,4.905798290194111,13.681161247858325,5.3524726465565,-0.9479755567628558,-1.919943591011579,0.9719680342487231,-0.9479755567628558,0.9719680342487231,-1.919943591011579,-6.84210387904365,-0.0684210387904365,-11.512832641601562,-1.305567561789421,6.654905203552779,1.0479011962140479,-3.6686626638859154,4.7165638600999635,7433.525765771242,10800.767911772764,-14.09966614538477,92.85710242223153,30.952367474077175,23.86047088693572,23.98044082170446,38.755633305285706,30.10011502592453,0,1,23.55135014293905,0.5886429420582249,1.2511100188322466,0.42039844606919957,172.04167182237742,1,-0.496292833555961,5.541398980609051,3.660035478715229,144.98283575428798,152.99636535644532,161.00989495860267,10.47545094746234,0.7343108029039146,141.69643420196826,163.83650482191376,185.97657544185924,11.408150506731458,63.80159495260627,25.2318718276544,2.6568261226282175,4.521809228621312,1,1,11.512847900390625,11.512847900390625,153.18541167225618,158.71048648178157,147.6603368627308,5.525074809525385,35.089815627149676,147.2445737287221,158.44751789728826,169.65046206585444,366697.0,-1042570.2925750033,-118412.39967589697,-102146.68073115073,-1963466.884298729,-18.737582706190693,158.29244689941407,157.06868263602183,155.39886086203836,153.50119381336793,150.20926035040918,153.47749236858547,164.18052903516153,164.53674854014298,158.80809487236868,149.87737383161274,148.03325694995922,151.69274320096838,149.33957598137133,154.0334497386396,157.51665860249028,13.947020321456362,194.51937584711672,12.207281968858508,154.5376739501953,154.5376739501953,0.07926838749315523,0.07628339259639216,25.505355834960938,0.13994168144277186,0.15075507975788494
2008-03-24,156.75167846679688,159.4084850832964,156.75167846679688,156.75167846679688,5975,48.25073755475192,29.93751107538242,23.856229803442528,11.964431243074017,30.778550132877854,15.215946575547255,-0.9540982826404161,-1.5408530535113114,0.5867547708708953,-0.9540982826404161,0.5867547708708953,-1.5408530535113114,-6.349203744544797,-0.06349203744544797,-10.627227783203125,-1.5564934406944186,5.481848254374609,-0.016228574023075547,-3.7862339472984314,3.770005373275356,6302.126702135975,10169.761972414875,-16.941641764879115,81.25002544463858,58.0357092889567,23.348396820093008,26.68436057202718,37.377144355032144,29.398386309863156,1,0,16.691433951137743,0.7657217552581191,1.2179409212682208,0.4353384741968198,172.04167182237742,1,-0.40773261230904445,5.335356668886942,3.398019321780799,144.96012577634215,153.52772827148436,162.09533076662657,11.160983871254901,0.6881477459499595,145.23883056640625,165.60770300413276,185.97657544185924,11.561691896118344,63.61933580314519,25.56583732509202,11.512843353718864,5.1876220024401265,0,1,2.656806616499523,5.313613232999046,153.65773345114295,158.99159038113328,148.3238765211526,5.333856929990328,35.089815627149676,147.64395387206264,158.28600938009862,168.9280648881346,366697.0,-1048545.2925750033,-112062.7429884316,-87554.29776955777,-1963466.884298729,-18.737582706190693,157.22972412109374,157.01104551434454,155.11872114701706,154.04503337807358,151.8437505608752,153.66071601797168,161.9637918031911,162.63186983826677,157.01716020372177,150.48919982910155,148.9435798728859,152.93458496893862,150.91221718836312,154.16936117504747,157.4329761668042,13.688727437907863,187.38125886933156,11.749881998697912,155.86608123779297,155.86608123779297,0.0,0.0,25.505355834960938,0.13994168144277186,0.15075507975788494
