Date,Close,High,Low,Open,Volume,RSI_14,RSX_14,STOCHk_14_3_3,STOCHd_14_3_3,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACDEXT_12_26_9,MACDEXTs_12_26_9,MACDEXTh_12_26_9,ROC_10,ROCP_10,MOM_10,TSI_13_25_13,TSIs_13_25_13,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,KST_10_15_20_30_10_10_10_15,KSTs_9,COPC_11_14_10,STOCHFk_5_3,STOCHFd_5_3,ADX_14,DMP_14,DMN_14,ADXR_14,AMATe_LR_8_21_2,AMATe_SR_8_21_2,DX_14,VTXP_14,VTXM_14,VHF_28,PMAX_E_10_3.0,TTM_TRND_6,QS_10,ATRr_14,NATR_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,DCL_20_20,DCM_20_20,DCU_20_20,UI_14,HVOL_20,MASSI_9_25,THERMO_20_2_0.5,THERMOma_20_2_0.5,THERMOl_20_2_0.5,THERMOs_20_2_0.5,TRUERANGE_1,PDIST,ABER_ZG_5_15,ABER_SG_5_15,ABER_XG_5_15,ABER_ATR_5_15,RVI_14,KCLe_20_2,KCBe_20_2,KCUe_20_2,OBV,AD,ADOSC_3_10,EFI_13,PVT,WAD,SMA_10,EMA_10,WMA_10,DEMA_10,TEMA_10,KAMA_10_2_30,ALMA_10_6.0_0.85,T3_10_0.7,TRIMA_10,LR_14,TSF_14,ZL_EMA_10,HMA_10,MAMA_0.5_0.05,FAMA_0.5_0.05,STDEV_30,VAR_30,MAD_30,QTL_30_0.5,MEDIAN_30,PCTRET_1,LOGRET_1,DD,DD_PCT,DD_LOG
2000-03-21,0.2309002727270126,0.2309002727270126,0.2309002727270126,0.2309002727270126,15167,49.31842760681138,52.070702642047564,55.58132111403081,54.34122726614648,49.393791129733074,48.09212200399198,0.0004815433860423102,-0.00010808788117019224,0.0005896312672125024,0.0004815433860423102,0.0005896312672125024,-0.00010808788117019224,-2.3107509992758906,-0.023107509992758905,-0.005461737513542203,-0.9741183393976827,-4.934028271021098,2.061419628144748,1.0726049419756314,0.9888146861691167,1375.236129221197,237.06966930256897,8.723452063649484,99.99999999999272,73.36028566200969,12.919239355836812,49.318427606808946,50.681572393186116,15.07210040830837,0,1,1.3631447863772435,0.9999999999999514,0.9999999999999514,0.3019987066485857,0.22642543692358164,1,2.220446049250313e-16,0.0030120663989842782,1.0705096834756005,0.2278471887111663,0.23028965592384334,0.2327321231365204,2.1212131329814308,0.6250000000000171,0.2156958281993866,0.2293734848499298,0.243051141500473,4.302312447103548,44.49837250043673,25.0,0.0,0.0028160601722141835,1,0,2.220446049250313e-16,4.440892098500626e-16,0.23028965592384334,0.23333928385639782,0.22724002799128887,0.003049627932554489,59.587074838449176,0.22575483950860578,0.23138695985303445,0.23701908019746312,114055.0,0.0,0.0,27.544440743240482,382032.46114411973,-0.009113445878028897,0.23448109030723568,0.23188441121302417,0.23237728422338308,0.23195977717952393,0.23085419097138488,0.2334311023090676,0.2400838528037657,0.2340937588105353,0.23447282032834157,0.23299955299922398,0.23291604728489132,0.23067148326439388,0.22822664008297092,0.23178889953881404,0.2273982590050127,0.007978444798340591,6.365558140016804e-05,0.006081696682506142,0.2309002727270126,0.2309002727270126,0.0,0.0,0.012150868773460388,0.04999305371884766,0.05128598253938499
2000-03-22,0.2400137186050415,0.2400137186050415,0.2400137186050415,0.2400137186050415,7583,58.88712057702752,52.71720729437068,63.72826404727147,58.296968758444365,58.41992115327148,52.402501137579215,0.0010991897375502158,0.00040764677627017065,0.0006915429612800451,0.0010991897375502158,0.0006915429612800451,0.00040764677627017065,1.5449641677908428,0.015449641677908429,0.0036517083644866943,1.7110792846717273,-3.984727191636409,2.0382281742288275,0.8395307904477685,1.198697383781059,2037.4593462560551,618.6513185100753,9.351348140642017,99.99999999999757,99.99999999999433,13.266025198566684,58.88712057702515,41.11287942297084,15.159027072388737,1,0,17.774241154055023,0.9999999999999635,0.9999999999999635,0.3019987066485857,0.22642543692358164,1,2.220446049250313e-16,0.003447879218916037,1.3988205666475348,0.22543220520019527,0.2327229619026184,0.24001371860504153,6.265610099508802,0.9999999999999981,0.2156958281993866,0.2293734848499298,0.243051141500473,3.58632013075122,46.051444362688855,25.0,0.009113445878028897,0.0034158111918155846,0,1,0.009113445878028897,0.009113445878029341,0.2327229619026184,0.23617684436487119,0.22926907944036562,0.003453882462252783,69.06310541384981,0.22537693354102273,0.23220855592465417,0.2390401783082856,121638.0,0.0,0.0,33.48198636464801,411961.9451057073,0.0,0.23484626114368434,0.23336246710248185,0.23338321664116596,0.2346334486209925,0.23470710899325128,0.23354077243114899,0.23892361634808662,0.23418828311285278,0.23340996934307945,0.232114120040621,0.23162716430622135,0.2340270616677896,0.23149381841372954,0.23220014049212542,0.22751830604219053,0.007978444798340591,6.365558140016804e-05,0.006081696682506142,0.2309002727270126,0.2309002727270126,0.03946918628720497,0.038710185055221814,0.003037422895431491,0.012497052581938117,0.012575797484163154
2000-03-23,0.2491265833377838,0.2491265833377838,0.2491265833377838,0.2491265833377838,8493,65.83352018199797,57.13512323249109,78.53449034259454,65.94802516796561,75.28865744336048,61.03412324212169,0.0022975264903458137,0.0012847868232526147,0.001012739667093199,0.0022975264903458137,0.001012739667093199,0.0012847868232526147,2.499655751379796,0.024996557513797958,0.006075441837310819,6.6454184666741885,-2.4661349547348954,2.1889891350085655,0.7922334009820051,1.3967557340265604,2873.965912812316,1033.577248830629,9.526017021554054,99.99999999999878,99.99999999999636,14.580383424668774,65.83352018199578,34.16647981800089,15.735916089389825,1,0,31.66704036399595,0.9999999999999537,0.9999999999999537,0.33533447876675804,0.22642543692358164,1,2.220446049250313e-16,0.003852521041332199,1.6556891145759975,0.22178711741988985,0.23636822402477264,0.2509493306296554,12.337619969894694,0.9374962634433659,0.2156958281993866,0.2324112057685852,0.2491265833377838,3.5856521159015444,47.212404984885964,25.0,0.00911286473274231,0.003958387719522892,0,1,0.00911286473274231,0.009112864732742754,0.23636822402477264,0.24019937197172472,0.23253707607782056,0.003831147946952085,76.67015406824923,0.22590302119162048,0.23381979663066652,0.24173657206971255,130131.0,0.0,0.0,39.75535405186693,444208.2519522505,0.00911286473274231,0.23545380532741542,0.2362286700543549,0.23597963885827494,0.23961363916648706,0.24140353295675276,0.23396401730063196,0.23528574243781805,0.2346563072289688,0.23317473547326192,0.2358295100075859,0.2357738826956069,0.24008630390065602,0.23774982609532094,0.2330464626344083,0.227656509956996,0.00848206895515833,7.194549376006073e-05,0.0063900203175015135,0.2309002727270126,0.2309002727270126,0.03796809943075852,0.03726505154577084,0.0,0.0,0.0
2000-03-24,0.2564143538475036,0.2564143538475036,0.2564143538475036,0.2564143538475036,67189,70.17368233619376,63.781677608462495,93.3407166379176,78.53449034259454,92.15739373344945,75.28865744336048,0.0037915722890055348,0.002223066097529869,0.0015685061914756662,0.0037915722890055348,0.0015685061914756662,0.002223066097529869,5.498107215021908,0.05498107215021908,0.013363212347030612,12.494028127214554,-0.3289688001706885,2.4769167558122316,0.8641288174285369,1.6127879383836947,3663.1553817634854,1476.5900049747752,10.250605024290925,99.99999999999913,99.99999999999848,16.420882085220114,70.17368233619173,29.826317663805362,16.58161033047625,1,0,40.34736467238753,0.9999999999999648,0.9999999999999648,0.3806126660286377,0.22699848259807778,1,2.220446049250313e-16,0.004097896003359885,1.7731051942566014,0.22132128095166423,0.24147104024887084,0.2616207995460775,16.6891725620095,0.870806255752752,0.2156958281993866,0.2360550910234451,0.2564143538475036,3.584983976576046,46.28346033744254,25.0,0.007287770509719793,0.00427547179477974,1,1,0.007287770509719793,0.007287770509720237,0.2414710402488708,0.24553262970000742,0.2374094507977342,0.0040615894511365986,82.91803228451839,0.22742071563318653,0.23597165922274624,0.24452260281230595,197320.0,0.0,0.0,104.0271624412521,640758.1368409495,0.016400635242462103,0.23679012656211854,0.23989879438038195,0.2397906476801092,0.24567114355705766,0.24908891307462885,0.235348716036707,0.2317180284832341,0.2357373722927043,0.2337999410099453,0.24105419601712919,0.24158201112852,0.24769396409471756,0.24621893610015058,0.23421485719506308,0.22782046863794767,0.009623988980675641,9.262116390016618e-05,0.007398826281229673,0.2309002727270126,0.2309002727270126,0.02925328325897092,0.02883357161563918,0.0,0.0,0.0
2000-03-27,0.261277973651886,0.261277973651886,0.261277973651886,0.261277973651886,227,72.66892110282075,70.57547321677339,100.0,90.62506899350404,100.0,89.14868372560333,0.005306893257661094,0.0029907096529483423,0.0023161836047127515,0.005306893257661094,0.0023161836047127515,0.0029907096529483423,7.499175703882683,0.07499175703882684,0.01822683215141299,18.18895710865414,2.3164491868042867,2.717690218725068,0.8839218242730986,1.8337683944519694,4636.385468525165,1990.788896318852,11.653082722718187,99.99999999999926,99.99999999999905,18.486379236678786,72.66892110281883,27.331078897178514,17.545129180529855,1,0,45.33784220564152,0.9999999999999719,0.9999999999999719,0.4075469093838216,0.2307165513389033,1,2.220446049250313e-16,0.004152590560575777,1.75628251643943,0.22557335050643978,0.24754658043384553,0.2695198103612513,17.752804251140113,0.812457323374982,0.2156958281993866,0.2384869009256363,0.261277973651886,3.5843157127051146,46.33611140972578,25.0,0.00486361980438238,0.004331485890932372,1,1,0.00486361980438238,0.004863619804382824,0.24754658043384553,0.2516616385751985,0.24343152229249254,0.0041150581413529844,87.65056984915093,0.2297188126246089,0.23838178440647384,0.2470447561883388,197547.0,0.0,0.0,89.32385947758678,641188.7062217306,0.021264255046844482,0.23861280977725982,0.24378591788429174,0.24424298351461238,0.25168912280477085,0.25622890710953183,0.23753213435975098,0.2295436117663343,0.23752941720297982,0.23560649570491576,0.24695660301617206,0.24811867894707137,0.2556870023641797,0.2551693261271775,0.23556801301790423,0.22801415724744656,0.010967062946132018,0.00012027646966442188,0.008477973077032316,0.2309002727270126,0.2309002727270126,0.018967814131321648,0.018790168002122316,0.0,0.0,0.0
2000-03-28,0.261277973651886,0.261277973651886,0.261277973651886,0.261277973651886,1592,72.66892110282075,76.08363580328535,100.0,97.78023887930586,100.0,97.38579791114982,0.00643363312475409,0.003293959616033071,0.0031396735087210192,0.00643363312475409,0.0031396735087210192,0.003293959616033071,14.672458821995251,0.14672458821995252,0.03343078494071969,22.558774627959984,5.2082099641122435,2.956539792600355,0.8982171185187084,2.0583226740816465,5997.458123888904,2614.619691901107,13.087870960793856,99.99999999999896,99.99999999999913,20.40434087731898,72.66892110281853,27.3310788971784,18.82472826320801,1,0,45.33784220564152,0.9999999999999719,0.9999999999999719,0.4075469093838216,0.23520386176936825,1,2.220446049250313e-16,0.003855976949106095,1.5221115142475172,0.23736372713004095,0.25362212061882017,0.2698805141075994,12.820958557644731,0.7354430970793513,0.2156958281993866,0.2384869009256363,0.261277973651886,3.583647324219077,45.68176893708847,25.0,0.0,0.003918963425129289,1,0,2.220446049250313e-16,4.440892098500626e-16,0.25362212061882017,0.2574628415507496,0.2497813996868907,0.003840720931929467,87.65056984915094,0.23272444700815906,0.24056237385841786,0.24840030070867666,197547.0,0.0,0.0,76.56330812364581,641188.7062217306,0.021264255046844482,0.2419558882713318,0.24696629166021794,0.24836392240090802,0.2560346742300041,0.2607023703742416,0.24808584071180984,0.23065103882640378,0.2399255886828887,0.2385943995581733,0.2521471253463201,0.25383394137843635,0.26056977078864346,0.2621955961892099,0.2484229933348951,0.2331163662693087,0.012078124783574997,0.00014588109828760857,0.009422107868724413,0.2309002727270126,0.2309002727270126,0.0,0.0,0.0,0.0,0.0
2000-03-29,0.261277973651886,0.261277973651886,0.261277973651886,0.261277973651886,0,72.66892110282076,80.3440684258436,100.0,100.0,100.0,100.0,0.007243088768490724,0.0032827322078157637,0.00396035656067496,0.007243088768490724,0.00396035656067496,0.0032827322078157637,14.672458821995251,0.14672458821995252,0.03343078494071969,26.009285189160835,8.179792139119186,2.9679242553229277,0.7276812649930249,2.240242990329903,7380.237729797705,3328.47352678386,15.021495239305247,99.99999999999817,99.99999999999879,22.185305257913445,72.66892110281819,27.33107889717828,20.01292741140915,1,0,45.33784220564151,0.9999999999999635,0.9999999999999635,0.430956639982936,0.23898222875693825,1,2.220446049250313e-16,0.0035805500241699617,1.3191633123478597,0.24834989019858186,0.25787497162818906,0.2674000530577963,7.387364015567079,0.6786337496873929,0.2156958281993866,0.2384869009256363,0.261277973651886,3.583647324219077,45.68176893708847,25.0,0.0,0.0035457288132122134,1,0,2.220446049250313e-16,4.440892098500626e-16,0.25787497162818906,0.2614596444979899,0.2542902987583882,0.0035846728698008504,87.65056984915094,0.23544383049803777,0.24253528812446246,0.24962674575088714,197547.0,0.0,0.0,65.6256926774107,641188.7062217306,0.021264255046844482,0.24529896676540375,0.24956841565870302,0.2518770288337361,0.259117011941834,0.26332893818894687,0.25394901090739863,0.2322372762223213,0.24273481583120582,0.2427636525697178,0.25758135318756115,0.25990390941336927,0.2629078786390698,0.2661274828092017,0.24906574235074463,0.2335151006713446,0.013016721928724077,0.00016943504976972627,0.01023123065630596,0.23363114148378372,0.23363114148378372,0.0,0.0,0.0,0.0,0.0
2000-03-30,0.273428738117218,0.273428738117218,0.273428738117218,0.273428738117218,20172,78.32659230818336,84.58526815159388,100.0,100.0,100.0,100.0,0.008764027093228322,0.003842936426042689,0.004921090667185633,0.008764027093228322,0.004921090667185633,0.003842936426042689,18.418542727528827,0.18418542727528828,0.04252846539020541,31.351060195575023,11.489973290041448,3.8084203279633067,1.2545418701067228,2.553878457856584,8843.520940540846,4207.835969412368,18.557564214535017,99.99999999999869,99.9999999999986,24.64729664066011,78.32659230818119,21.67340769181602,21.520374563693252,1,0,56.653184616366744,0.9999999999999745,0.9999999999999745,0.48959203549071206,0.24073385855451782,1,2.220446049250313e-16,0.004192708198538681,1.6849828499650523,0.25139784096857376,0.2627354025840759,0.27407296419957805,8.630402681933365,0.9715888608058738,0.2278471887111663,0.25063796341419214,0.273428738117218,3.583647324219077,47.23969933963154,25.0,0.012150764465332031,0.0043652560181760055,0,1,0.012150764465332031,0.012150764465332475,0.2627354025840759,0.2668911482269122,0.25857965694123963,0.004155745642836262,92.3978995233251,0.2367470094207536,0.24547752145710583,0.25420803349345805,217719.0,0.0,0.0,91.2656252655917,734998.8415993281,0.033415019512176514,0.24955181330442427,0.25390665610570573,0.2569915327158841,0.2652686134303606,0.2701983939392453,0.2626066674450954,0.23469082531347735,0.24603509986899552,0.24752314140399298,0.2656192966869899,0.2688446398619767,0.26791428659322664,0.27012397210405337,0.2502838921390683,0.2339343204580377,0.014703412937954413,0.00021619035202400522,0.011288825670878104,0.2363620102405548,0.2363620102405548,0.04650512362561843,0.04545615885525605,0.0,0.0,0.0
2000-03-31,0.2795041799545288,0.2795041799545288,0.2795041799545288,0.2795041799545288,11299,80.50014989275611,88.38312930720309,100.0,100.0,100.0,100.0,0.010340421117087661,0.004335464359921623,0.006004956757166039,0.010340421117087661,0.006004956757166039,0.004335464359921623,21.04974006894281,0.2104974006894281,0.0486039072275162,36.59653298143957,15.076624674526895,4.69489445545571,1.7128127980793009,2.9820816573764093,10228.571523160264,5226.221172885104,22.376329469362034,99.99999999999878,99.99999999999856,27.243939722435258,80.50014989275408,19.499850107243404,22.43323675020975,1,0,61.00029978551221,0.9999999999999801,0.9999999999999801,0.576837904613417,0.2448826010036839,1,2.220446049250313e-16,0.004327189172736689,1.7183962248270002,0.251983693699091,0.26735336780548097,0.2827230419118709,11.4976476507845,0.8952852892305685,0.2278471887111663,0.25367568433284754,0.2795041799545288,3.583647324219077,37.04004492423565,25.0,0.006075441837310791,0.004528130858093605,1,1,0.006075441837310791,0.006075441837311235,0.26735336780548097,0.27163709319461554,0.2630696424163464,0.004283725389134564,94.9854537103781,0.2396618938835301,0.24871815559971752,0.25777441731590495,229018.0,0.0,0.0,88.03430984476068,760104.6215522554,0.039490461349487305,0.2544122040271759,0.25856075135094625,0.2624374175613577,0.2716647943626789,0.27712359397755715,0.27011667300484304,0.23923902741853717,0.2498564006368733,0.2525353580713272,0.27435156532696325,0.27851975160640685,0.2733353956230348,0.27500731266207173,0.25174490652984133,0.23437958510983278,0.016617811818185182,0.00027615166962461507,0.013044920232560911,0.2363620102405548,0.2363620102405548,0.02221947070796282,0.02197621501642059,0.0,0.0,0.0
2000-04-03,0.2779854536056518,0.2779854536056518,0.2779854536056518,0.2779854536056518,1365,78.38394643822699,90.75563614953496,99.01999302687342,99.6733310089578,97.943463567565,99.314487855855,0.011336496143652952,0.00426523150918953,0.007071264634463422,0.011336496143652952,0.007071264634463422,0.00426523150918953,20.39199881513643,0.20391998815136428,0.04708518087863919,40.01288034199699,18.63894691273691,5.331586780291703,1.8796040983322353,3.4519826819594677,11558.181152751795,6357.659508832949,26.923407767758206,91.66734797324776,97.22244932441508,29.35279351915088,78.38394643822507,21.616053561772475,23.129737105222986,1,0,56.767892876453985,0.9999999999999749,0.9999999999999749,0.5914404851846579,0.24932656218005708,1,2.220446049250313e-16,0.004126584685318141,1.5702575427100824,0.2548055854053101,0.2706948637962341,0.28658414218715805,11.739623107799158,0.7294185308497771,0.2278471887111663,0.25367568433284754,0.2795041799545288,3.173100466134955,37.25346355452931,25.0,0.0015187263488770086,0.004241520904834882,1,0,0.0015187263488770086,0.0015187263488770086,0.27069486379623414,0.2747942559160182,0.2665954716764501,0.004099392119784061,67.35824899633482,0.24302247550489844,0.2515055173145684,0.25998855912423835,227653.0,0.0,0.0,75.16182822890671,759362.9290786206,0.037971735000610296,0.25912072211503984,0.2620925153972563,0.2667234629392624,0.2757036302629276,0.28058479782832324,0.27324153814799457,0.24563185448645425,0.2540145051123207,0.2574380474785964,0.27947979569435116,0.28388597054795905,0.27721858433874075,0.27919519755876426,0.2530569338836318,0.23484651882917776,0.018113230135123434,0.0003280891059279437,0.014630351463953662,0.2363620102405548,0.2363620102405548,-0.005433644495492329,-0.005448460435818272,0.0015187263488770086,0.005433644495492329,0.005448460435818259
