Date,Close,High,Low,Open,Volume,RSI_14,RSX_14,STOCHk_14_3_3,STOCHd_14_3_3,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACDEXT_12_26_9,MACDEXTs_12_26_9,MACDEXTh_12_26_9,ROC_10,ROCP_10,MOM_10,TSI_13_25_13,TSIs_13_25_13,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,KST_10_15_20_30_10_10_10_15,KSTs_9,COPC_11_14_10,STOCHFk_5_3,STOCHFd_5_3,ADX_14,DMP_14,DMN_14,ADXR_14,AMATe_LR_8_21_2,AMATe_SR_8_21_2,DX_14,VTXP_14,VTXM_14,VHF_28,PMAX_E_10_3.0,TTM_TRND_6,QS_10,ATRr_14,NATR_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,DCL_20_20,DCM_20_20,DCU_20_20,UI_14,HVOL_20,MASSI_9_25,THERMO_20_2_0.5,THERMOma_20_2_0.5,THERMOl_20_2_0.5,THERMOs_20_2_0.5,TRUERANGE_1,PDIST,ABER_ZG_5_15,ABER_SG_5_15,ABER_XG_5_15,ABER_ATR_5_15,RVI_14,KCLe_20_2,KCBe_20_2,KCUe_20_2,OBV,AD,ADOSC_3_10,EFI_13,PVT,WAD,SMA_10,EMA_10,WMA_10,DEMA_10,TEMA_10,KAMA_10_2_30,ALMA_10_6.0_0.85,T3_10_0.7,TRIMA_10,LR_14,TSF_14,ZL_EMA_10,HMA_10,MAMA_0.5_0.05,FAMA_0.5_0.05,STDEV_30,VAR_30,MAD_30,QTL_30_0.5,MEDIAN_30,PCTRET_1,LOGRET_1,DD,DD_PCT,DD_LOG
2000-03-17,0.6012661457061768,0.610736225980874,0.5975037232421005,0.610736225980874,4801,25.951016090481406,31.128260349649384,2.8029813565644006,7.363503262312727,0.0,13.247275870406062,-0.02378406376257336,-0.0035758044400347223,-0.020208259322538637,-0.02378406376257336,-0.020208259322538637,-0.0035758044400347223,-9.350479592074228,-0.09350479592074229,-0.06202048063278198,-34.49137519201431,-30.837480559603996,-2.1025936457202192,0.7828118691851587,-2.885405514905378,-9510.603649742223,-9885.549939977034,-8.752032292867526,5.889776780614051,3.6182741891678156,33.738432009056666,13.297469741927646,41.58197171280004,32.18795604331682,0,1,51.53934009005074,0.7939919109812346,1.0626661079349735,0.4613701160922549,0.6829928188085588,-1,-0.005200062312276521,0.016622359219353882,2.664212736490668,0.5780900279186267,0.6224555611610413,0.6668210944034558,14.255004215774475,0.2611950775043689,0.5975037232421005,0.6407323244042589,0.6839609255664172,6.590729802356329,28.699072641459413,23.397461101667552,0.014966498527072103,0.013538655789479154,1,1,0.013232502738773633,0.022744364341378276,0.6254460105268751,0.6422079314081773,0.6086840896455729,0.01676192088130221,16.13543943538266,0.6209992478719717,0.6533551886151769,0.6857111293583822,-110868.0,-78074.34752002048,-9579.932422755177,-33.76330418798886,-169659.39885631707,-0.216712763285827,0.644553828239441,0.6346387193460534,0.6318626338785345,0.6138955872155937,0.6065760708784486,0.6421731010394348,0.6671580269535969,0.6444837798180405,0.6522853953970803,0.6218890513692583,0.6179917461269504,0.6046905920069741,0.6031826376312911,0.6291600941554939,0.6620781808497919,0.03657398143180089,0.0013376561177737166,0.026016509532928476,0.6632866263389587,0.6632866263389587,-0.00614995437435728,-0.006168943237553285,0.19168537855148315,0.2417365660920242,0.27672441557998406
2000-03-20,0.5937408208847046,0.6012661650248519,0.5862579515846739,0.6012661650248519,7861,24.571435633907175,26.404226514070167,5.3559126185574994,3.1704279464769045,0.0,2.577520046991214,-0.02562867805445801,-0.004336334985535498,-0.021292343068922512,-0.02562867805445801,-0.021292343068922512,-0.004336334985535498,-10.485030557319607,-0.10485030557319608,-0.06954580545425415,-36.99727155405722,-31.717450701668746,-2.006718453019329,0.7029496495088394,-2.7096681025281684,-9866.400230257004,-9743.581486453308,-11.437909104234587,14.227949808786398,8.360924125429948,35.30974389096981,12.433894543041077,43.747737517828135,33.2347072683536,0,1,55.73679835584077,0.7097959823484697,1.1066608012473416,0.4638769666972415,0.6752238913559345,-1,-0.005952596726291249,0.016507063092269906,2.6752811837861947,0.5827835886199426,0.6089268684387207,0.6350701482574987,8.586673104377555,0.20956116334133199,0.5862579515846739,0.6351094385755456,0.6839609255664172,7.029033131980316,28.758060555620848,23.547191168975356,0.011245771657426684,0.013320285872140823,1,1,0.01500821344017822,0.022491102058884715,0.6119201494605624,0.6285651565124564,0.5952751424086684,0.016645007051893944,12.539699786132964,0.615544499884579,0.6476776297837034,0.6798107596828277,-118729.0,-78096.59498601555,-9558.346104180731,-37.39091479278941,-179498.06661502057,-0.22423810742597428,0.6375992476940155,0.6272027378076263,0.6226239052685825,0.6041470993512643,0.5962663535360438,0.629994605048482,0.666656549301208,0.6390914425577727,0.6442151599460179,0.6098943999835423,0.604874658715594,0.5957278450912773,0.5906421688469975,0.6265175042329771,0.6607516109206598,0.035546424673244655,0.0012635483070506561,0.02413983742396036,0.6623354554176331,0.6623354554176331,-0.012515796665441448,-0.012594778958039305,0.19921070337295532,0.25122683704965576,0.28931919453802335
2000-03-21,0.5824949145317078,0.5937407031570947,0.5693466775710009,0.5937407031570947,21751,22.634901439843755,22.06890798674464,7.82743272200788,5.328775565709926,0.0,0.0,-0.02767893331353033,-0.00510927219568625,-0.02256966111784408,-0.02767893331353033,-0.02256966111784408,-0.00510927219568625,-12.180512707332058,-0.12180512707332058,-0.08079171180725098,-39.74614664055956,-32.864407264367436,-2.3885576135603896,0.2568883911742228,-2.6454460047346124,-10380.92881942784,-9701.305152202207,-14.280808058845562,22.58527570700503,14.234334098801826,37.15775276012524,11.164722910650816,46.358513538038245,34.68805707339088,0,1,61.181868059145835,0.6895122409474941,1.1071268870547575,0.48460936383712583,0.6696113238541387,-1,-0.007077175588829943,0.017070425965229466,2.9217234835805224,0.5785190893557606,0.5990086197853088,0.6194981502148571,6.841147106327763,0.09702089536941788,0.5693466775710009,0.6266538015687091,0.6839609255664172,7.660698906437333,29.081543119526494,23.672847865485263,0.016911274013672983,0.013662284742762933,1,1,0.02439414331370371,0.037542380274411036,0.6014241016946139,0.6185857178306285,0.5842624855585993,0.017161616136014596,9.699838042075346,0.6077504168388381,0.6414697521406562,0.6751890874424742,-140480.0,-76400.2716958928,-8140.835553890225,-66.99359969153863,-220696.12820687017,-0.2354840137789711,0.6295200765132904,0.6190740426665501,0.6126049356027083,0.5935595879050098,0.5850999461701382,0.6172097993231758,0.6625060829682602,0.6325750530612448,0.6340063959360123,0.5960842132568359,0.5897245151656014,0.5878564910931917,0.5813488758573628,0.6243163747479137,0.6598407300163411,0.03417307962442306,0.0011677993710171581,0.02389114538828531,0.6613842844963074,0.6613842844963074,-0.01894076667364697,-0.01912244068267163,0.21045660972595215,0.2654091748205869,0.308441635220695
2000-03-22,0.5900202393531799,0.6050290122920167,0.5787325363852992,0.582494958508296,21632,26.79270955236621,19.569743149147623,12.389346115708483,8.524230485424619,6.2025257087168635,2.0675085695722926,-0.028369518407517558,-0.004639885831738782,-0.023729632575778776,-0.028369518407517558,-0.023729632575778776,-0.004639885831738782,-12.77502719255146,-0.1277502719255146,-0.08641475439071655,-40.82523192814312,-34.00166793062111,-2.7870786145977497,-0.11330608789050967,-2.67377252670724,-10907.365121137576,-9762.469160672521,-15.970592257308796,36.683839456145634,24.499021657312355,37.93838621000987,14.529741528573275,41.447125417226154,35.3389596571546,0,1,48.08662105850994,0.81145328922186,1.055214396968691,0.42751933296331,0.6671640288140551,-1,-0.007829710151182712,0.017729429532478625,3.094114549071438,0.5784887843523049,0.5945017814636231,0.6105147785749413,5.387030825002842,0.36006548058154203,0.5693466775710009,0.6266538015687091,0.6839609255664172,8.102460482029818,29.789752356648737,23.791487978020708,0.011288309134921959,0.013436191827730459,1,1,0.026296475906717687,0.045067714945139725,0.5961647870393749,0.6139353938267698,0.5783941802519801,0.017770606787394803,29.482502847928828,0.6010529759532102,0.6365697985418489,0.6720866211304877,-118848.0,-79461.29728339966,-7794.83160171537,-34.16768165873513,-192749.476231555,-0.22419631081109037,0.6208786010742188,0.6137915329732101,0.6054231470281427,0.5885940166010354,0.581931804772894,0.608146684581819,0.6523201523750801,0.6254843870079432,0.6234958138730791,0.584099212714604,0.5764322686981369,0.5855287094151593,0.5777587937586235,0.6226015679781769,0.658909750965387,0.03351889966732511,0.0011235166349082071,0.025325951311323366,0.6613842844963074,0.6613842844963074,0.012919125358411332,0.012836385315761204,0.20293128490447998,0.25591890386295535,0.29560524990493386
2000-03-23,0.6163167357444763,0.6200795945914299,0.5843555129160548,0.593740767716925,49472,39.10781746685908,21.97146212768611,23.496746210119948,14.571175015945437,30.776455623224177,12.32632711064702,-0.026489549542161872,-0.002207933573106474,-0.024281615969055398,-0.026489549542161872,-0.024281615969055398,-0.002207933573106474,-7.856739176502186,-0.07856739176502187,-0.052551209926605225,-37.789087817309515,-34.54272791443374,-2.9583968619453183,-0.22769946819046227,-2.730697393754856,-10996.083985420682,-9868.618492181147,-16.765135181171743,92.58300317042999,50.61737277786022,37.558227666444594,18.23361781821859,35.88505397062796,35.39085296856326,0,1,32.61616660009604,0.8283241489293339,1.0683118260086042,0.3964968201205167,0.6671640288140551,1,-0.004815393626707476,0.01901476182839982,3.340002224295435,0.5737755388223333,0.5967677712440491,0.6197600036657649,7.705587844928397,0.9251210613625269,0.5693466775710009,0.6266538015687091,0.6839609255664172,8.372809757791112,34.14573060847806,23.913576467594204,0.015050582299413251,0.013589943301224058,1,1,0.03572408167537533,0.05259272368694434,0.5953924639310428,0.614359969044303,0.5764249588177827,0.01896750511326017,43.45026093756776,0.5957020803761165,0.6346409354182897,0.6735797904604629,-69376.0,-40411.18325757793,5480.372805273553,156.56202564540058,27741.31081269853,-0.19223508798266886,0.6156234800815582,0.614250660749804,0.6045937169681895,0.5940101609897832,0.5926150012676116,0.6090245072930615,0.6393442999181079,0.6189140826230237,0.6144989679257075,0.5837621518543789,0.5765595049648495,0.5938630033001805,0.5845746163767999,0.6222873263664918,0.6579941903504146,0.032036400169418285,0.001026330935815104,0.025773635705312097,0.6613842844963074,0.6613842844963074,0.044568803978867644,0.04360417249109145,0.1766347885131836,0.22275609934484253,0.2520010774138425
2000-03-24,0.6238425970077515,0.6350879517207063,0.6200796752997514,0.6238425970077515,43502,42.109299156149895,26.955420521447543,35.521918530666944,23.802670285498454,59.82792919492899,32.268970175623345,-0.024114410648962026,0.00013376425607470113,-0.024248174905036727,-0.024114410648962026,-0.024248174905036727,0.00013376425607470113,-5.6762291406949075,-0.05676229140694907,-0.03754168748855591,-34.35037992751082,-34.51524963058761,-3.3765560467538593,-0.5166869223992023,-2.859869124354657,-11121.1194774353,-10050.318311610554,-16.608041731560483,82.89452880492242,70.72045714383269,36.24969958853434,22.589742591994643,33.352349063849594,34.9612777568572,1,0,19.238834575701084,0.9219665820151159,0.9897277348114591,0.40193546103920796,0.6671640288140551,1,-0.004062865516037684,0.018997365696101973,3.2609436877134277,0.56938729342988,0.6012830615043641,0.6331788295788481,10.609235522012963,0.8536446504549738,0.5693466775710009,0.6266538015687091,0.6839609255664172,8.557678362151758,33.66715679288684,23.98433851330444,0.03572416238369658,0.01569796416622144,0,1,0.018771215976229993,0.03754241410518544,0.6000260725376466,0.618980491708438,0.5810716533668552,0.018954419170791492,53.636596981196035,0.5948066598693713,0.6336125222363337,0.6724183846032961,-25874.0,-62099.26998065197,3512.1676684933263,180.96602436391413,80861.72726212797,-0.18470922671939372,0.6118693113327026,0.6159946491603399,0.6060881018638611,0.6008611398743977,0.6038980923077761,0.6099694473602363,0.6246747491674706,0.613574253264852,0.6080105668968625,0.5867023093359811,0.5803854452384698,0.6047868887239292,0.598174865980341,0.6223650898985547,0.6571034628391181,0.030422362647033706,0.0009255201490276317,0.02566322220696343,0.6612153351306915,0.6612153351306915,0.012211028561774029,0.012137075373510268,0.16910892724990845,0.2132651518744777,0.23986400204033217
2000-03-27,0.6275625824928284,0.638850785829541,0.6219396870589153,0.6350879266414147,13236,43.589444139725096,32.663407344082465,46.4403816351697,35.1530154586522,84.88492443884422,58.49643641899913,-0.021681987766318134,0.002052949710974878,-0.023734937477293012,-0.021681987766318134,-0.023734937477293012,0.002052949710974878,-5.113774668721787,-0.05113774668721787,-0.033821702003479004,-31.119702094698116,-34.03017141117483,-3.71934011082983,-0.6875767891801385,-3.0317633216496915,-11232.282319289516,-10273.222655331425,-15.821289950376256,83.75894084602453,86.41215760712565,34.80881947251534,22.568012920629037,31.21489417448118,33.8786369524463,1,0,16.077377964268297,0.9336523432161988,0.976537074499502,0.35136116662252503,0.6671640288140551,1,-0.004815399930896314,0.018848346629996543,3.1686956394106325,0.5714236997107925,0.6080474138259888,0.6446711279411851,12.046334967449514,0.7664280390221585,0.5693466775710009,0.6266538015687091,0.6839609255664172,8.76489626884687,33.7135763402295,24.133946088779616,0.0037628341088347117,0.01456128511313699,1,0,0.01691109877062591,0.03754218302632917,0.6071652803967835,0.625983478207564,0.5883470825860031,0.018818197810780455,61.28037184788948,0.5947051098772004,0.633036337498857,0.6713675651205137,-12638.0,-66533.40027688711,976.8452302363003,162.1476962948518,88754.3796902638,-0.17908633128548068,0.6084871411323547,0.6180979097662468,0.6089414238929749,0.6074367972098544,0.6135808101613413,0.6108905429608259,0.6102574705940086,0.609783931685707,0.6041304502222273,0.5917260067803519,0.5865745911231408,0.6171220454021146,0.6135886670965136,0.6226249645282683,0.6562415003813469,0.029335612461190395,0.0008605781584731493,0.025379595226711692,0.6606657803058624,0.6606657803058624,0.005963019362447808,0.005945310924789617,0.16538894176483154,0.2085738367419928,0.23391869111554262
2000-03-28,0.6181773543357849,0.6257026995783502,0.6166977202980458,0.6238426630621652,26325,40.75806955522153,37.37766930463874,46.9815065022348,42.981268889357146,89.14033298798883,77.95106220725403,-0.02027783433214403,0.0027656825161191875,-0.023043516848263217,-0.02027783433214403,-0.023043516848263217,0.0027656825161191875,-2.2004600625046797,-0.022004600625046795,-0.013908803462982178,-29.228222894641622,-33.3441787659558,-4.032181081201206,-0.8003342076412112,-3.231846873559995,-11152.058468557098,-10486.964857391478,-15.718794572028012,65.61205343656887,77.42184102917194,33.70018052351703,21.60980774344739,31.938051455283663,32.696977347595656,1,0,19.28787418653895,0.9132077445304682,1.0673824624484818,0.3690434042266225,0.6671640288140551,1,-0.004705476968261424,0.01827809774176697,3.02223786148423,0.588776952444436,0.6151839017868042,0.6415908511291724,8.585058635529672,0.5566792572320761,0.5693466775710009,0.6266538015687091,0.6839609255664172,8.995881352609375,33.93813755513954,24.18246965382009,0.013148086251190794,0.01442669474533259,1,1,0.010864862194782554,0.016064569264892192,0.6148316456602755,0.6331196210966561,0.5965436702238949,0.018287975436380596,52.49376873090788,0.5948710641694879,0.631621196245231,0.6683713283209742,-38963.0,-84207.32739131642,-5772.658506390566,103.68857807642027,49385.21745424212,-0.18847155944252414,0.6070962607860565,0.6181123542334355,0.6107032808390531,0.6094014439786325,0.6160239837311494,0.6110437749482257,0.6016029626949936,0.6073058726247798,0.6028081112437778,0.5972353850092207,0.5935717598422543,0.6224333952050737,0.6237324214944936,0.6223093194569993,0.6550374238995231,0.028860142832124482,0.0008329078442906262,0.025470616022745775,0.6599047183990479,0.6599047183990479,-0.014955047383104159,-0.015068001676878792,0.174774169921875,0.22040965251374467,0.24898669279242144
2000-03-29,0.608664870262146,0.6387661239180185,0.5824950655938507,0.6387661239180185,73016,38.05962038471905,40.41973301271251,44.29602813245774,45.90597208995408,84.62565344354863,86.21697029012724,-0.01970545832740167,0.002670446816689237,-0.022375905144090907,-0.01970545832740167,-0.022375905144090907,0.002670446816689237,-0.6349738901336368,-0.006349738901336368,-0.0038895606994628906,-28.429932760821913,-32.642143622365246,-4.416106741994061,-0.9474078947472524,-3.4686988472468085,-10994.593232067586,-10684.60392259276,-15.048599067286998,46.436820537202294,65.26927160659858,33.89213016903836,17.472130580378145,37.46085858933193,32.21042204931565,0,1,36.3874755608157,0.8196102631914809,1.0420126917567873,0.3672138030467469,0.6671640288140551,-1,-0.0062147808364232835,0.020991880640509903,3.8928744394859938,0.6059075327527931,0.6189128279685974,0.6319181231844017,4.202625839406307,0.10600826292671814,0.5693466775710009,0.6266538015687091,0.6839609255664172,9.239855076623785,34.171419686559176,24.65398411001864,0.034202654704195146,0.0163101195033195,0,1,0.05627105832416801,0.10302963257469755,0.6185745971098434,0.6393947780720766,0.5977544161476103,0.020820180962233092,45.90613609622437,0.5854664631641852,0.6294348794849371,0.6734032958056891,-111979.0,-89308.68300512464,-9632.190593368665,-10.3474383803282,-62971.460164126656,-0.2185728130983966,0.6067073047161102,0.6163946298750193,0.6109884825619785,0.6078621106460218,0.6134265085555584,0.6110247510374802,0.5965755319109082,0.6056703986608185,0.6044040868679682,0.6008821930204119,0.5984411874970237,0.6185387787641177,0.6255250154721617,0.6216270969972566,0.6542021657269664,0.02810483586443619,0.0007898817989668987,0.025411228471332134,0.6567340195178986,0.6567340195178986,-0.015387952999119214,-0.015507576306440972,0.18428665399551392,0.23240595213943016,0.2644942690988624
2000-03-30,0.6312832832336426,0.635088056699604,0.6125544944794145,0.6125544944794145,56393,47.03835210672764,44.53823382589278,49.796689897035286,47.02474151057595,86.69946582424986,86.82181741859578,-0.01722813411710067,0.004118216821592191,-0.02134635093869286,-0.01722813411710067,-0.02134635093869286,0.004118216821592191,4.346623259087641,0.04346623259087641,0.026296496391296387,-24.781364664769857,-31.51917519985162,-4.295752396841981,-0.6616428396761376,-3.6341095571658433,-10436.37500483565,-10787.467406492027,-12.369679951744352,86.5718997747705,66.20692458284724,34.070369125593885,15.929724419949885,34.153885876570364,31.758620700912797,1,0,36.387475560815695,0.9012405039111607,0.9913252892046488,0.33779366002340044,0.6671640288140551,1,-0.0022703081944404845,0.021379831054577626,3.8110269614801653,0.606084352751879,0.6219061374664306,0.6377279221809823,5.088158408922497,0.7963365365029834,0.5693466775710009,0.6266538015687091,0.6839609255664172,9.300582899171369,36.13145161130945,25.031291788662923,0.030059428885563788,0.017619577539723718,1,1,0.026423186437458,0.030227959903419865,0.6224528631872234,0.6436465778478048,0.601259148526642,0.021193714660581422,51.91945257301294,0.5847969819446177,0.6296109179371948,0.6744248539297719,-55586.0,-51959.50643342576,1548.392515987085,173.34793320280534,146588.87837689227,-0.19595440012690002,0.6093369543552398,0.6191016577584052,0.6154568422924388,0.6143353466574504,0.6219694788700152,0.6119154786494053,0.5944580893943867,0.6051155999135234,0.6083147558901044,0.6109961577824183,0.6104419270714561,0.6222088134360115,0.626702485903345,0.6264551901154496,0.6472654218240872,0.027649562742423705,0.0007644983198472252,0.02487006187438965,0.6539226174354553,0.6539226174354553,0.03716070053748144,0.03648688400837996,0.16166824102401733,0.20388161959253037,0.22800738509048243
