Date,Close,High,Low,Open,Volume,RSI_14,RSX_14,STOCHk_14_3_3,STOCHd_14_3_3,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACDEXT_12_26_9,MACDEXTs_12_26_9,MACDEXTh_12_26_9,ROC_10,ROCP_10,MOM_10,TSI_13_25_13,TSIs_13_25_13,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,KST_10_15_20_30_10_10_10_15,KSTs_9,COPC_11_14_10,STOCHFk_5_3,STOCHFd_5_3,ADX_14,DMP_14,DMN_14,ADXR_14,AMATe_LR_8_21_2,AMATe_SR_8_21_2,DX_14,VTXP_14,VTXM_14,VHF_28,PMAX_E_10_3.0,TTM_TRND_6,QS_10,ATRr_14,NATR_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,DCL_20_20,DCM_20_20,DCU_20_20,UI_14,HVOL_20,MASSI_9_25,THERMO_20_2_0.5,THERMOma_20_2_0.5,THERMOl_20_2_0.5,THERMOs_20_2_0.5,TRUERANGE_1,PDIST,ABER_ZG_5_15,ABER_SG_5_15,ABER_XG_5_15,ABER_ATR_5_15,RVI_14,KCLe_20_2,KCBe_20_2,KCUe_20_2,OBV,AD,ADOSC_3_10,EFI_13,PVT,WAD,SMA_10,EMA_10,WMA_10,DEMA_10,TEMA_10,KAMA_10_2_30,ALMA_10_6.0_0.85,T3_10_0.7,TRIMA_10,LR_14,TSF_14,ZL_EMA_10,HMA_10,MAMA_0.5_0.05,FAMA_0.5_0.05,STDEV_30,VAR_30,MAD_30,QTL_30_0.5,MEDIAN_30,PCTRET_1,LOGRET_1,DD,DD_PCT,DD_LOG
2000-03-17,1.177267074584961,1.177267074584961,1.177267074584961,1.177267074584961,922880000,52.99700416665312,57.668384904532566,14.942583575115473,31.148954619146576,0.0,1.9737698201006022,0.03608429936692881,-0.008806832031369852,0.04489113139829866,0.03608429936692881,0.04489113139829866,-0.008806832031369852,-2.9545810318663004,-0.029545810318663004,-0.035842299461364746,21.6836122735542,21.79459904700552,4.77895537692955,-0.7623534630442999,5.5413088399738495,17194.566258954168,17750.65705387534,10.80371225264776,0.0,0.0,27.972004235838245,52.99700416665298,47.00299583334676,27.13825157182066,0,1,5.994008333306236,0.9999999999999961,0.9999999999999961,0.45539971316134,1.1637743664859765,-1,2.220446049250313e-16,0.01711123058050721,1.29047123648754,1.1739174278374156,1.1998751640319825,1.2258329002265493,4.326739476353554,0.06452116475870585,1.0724989175796509,1.167617678642273,1.262736439704895,3.040474973273962,30.274036204477873,25.0,0.01654231548309326,0.016238367561990145,1,1,0.01654231548309326,0.01654231548309326,1.1998751640319825,1.2171941435791538,1.1825561844848111,0.017318979547171223,49.03305927938941,1.147313568554429,1.1797903036784092,1.2122670388023895,24177920000.0,0.0,0.0,5682545.654860162,119060613302.66815,0.0964972972869873,1.2169690608978272,1.2020870034537763,1.210301899909973,1.2115720646709667,1.1923334700061279,1.230083341352608,1.2269350247222905,1.2383070253497488,1.2256691654523213,1.2140913452420916,1.2146208587583605,1.1919910398464444,1.1905929399259163,1.2170352354802862,1.1523744900126647,0.07130068890796513,0.005083788238750423,0.06505081150266859,1.1800240874290466,1.1800240874290466,-0.013856747669031333,-0.013953648592814947,0.08546936511993408,0.06768583089271463,0.07008542978222929
2000-03-20,1.160724639892578,1.160724639892578,1.160724639892578,1.160724639892578,951040000,49.328627952351006,49.728693241176785,4.597687439554465,16.597740161515233,0.0,0.0,0.030345619145863534,-0.011636409801948099,0.04198202894781163,0.030345619145863534,0.04198202894781163,-0.011636409801948099,-4.31822020952806,-0.0431822020952806,-0.05238473415374778,18.07259865208756,21.262884704874384,4.037422214941447,-1.2031093000259219,5.240531514967369,16118.905933965345,17740.456951634194,6.791950842527574,0.0,0.0,26.069914225799657,49.32862795235089,50.671372047648866,26.480319544617885,0,1,1.3427440952979786,0.9999999999999964,0.9999999999999964,0.46459889078125666,1.2428405862822025,-1,2.220446049250313e-16,0.017070602302784055,1.324371977779617,1.1530549401156647,1.189398217201233,1.2257414942868012,6.11120423083994,0.10551744905743278,1.0724989175796509,1.167617678642273,1.262736439704895,3.7270412552666565,30.957344124305514,25.0,0.016542434692383035,0.016267326336313278,1,1,0.016542434692383035,0.016542434692383035,1.189398217201233,1.2066654270914183,1.1721310073110476,0.017267209890185344,43.270001594717655,1.14543987350237,1.1779745261749968,1.2105091788476234,23226880000.0,0.0,0.0,2623250.9770452883,117724254083.12654,0.07995486259460427,1.2117305874824524,1.1945665737153766,1.2000756415453824,1.1961739994707508,1.1739879930034876,1.224931763441926,1.2354572067650018,1.2360410380769373,1.2194657292630937,1.197272321156093,1.1954566711907857,1.1777843578843399,1.1732149816522692,1.2142197057009008,1.1539206204048704,0.06978707719646289,0.00487023614362507,0.0622255531946818,1.1800240874290466,1.1800240874290466,-0.01405155639659339,-0.014151214181268386,0.10201179981231712,0.08078629601926868,0.08423664396349761
2000-03-21,1.168995976448059,1.168995976448059,1.168995976448059,1.168995976448059,3426560000,51.149391189483055,43.207516193487905,2.70273849714736,7.4143365039390945,2.3489693196305326,0.7829897732101728,0.02616350486146768,-0.012654819269075163,0.03881832413054284,0.02616350486146768,0.03881832413054284,-0.012654819269075163,-3.636390793941884,-0.03636390793941884,-0.0441133975982666,15.537614190885986,20.44498891716176,3.214504393951105,-1.6208216968130116,4.8353260907641165,15296.298612568575,17588.98014137449,3.458837784961619,17.647268278663688,5.882422759554562,24.37197623674012,51.14939118948294,48.850608810516825,25.879957219851192,0,1,2.2987823789661217,0.9999999999999963,0.9999999999999963,0.4816239907268302,1.2358453864890155,-1,2.220446049250313e-16,0.016442083320833852,1.2340089659812183,1.147758575703439,1.1816784143447876,1.2155982529861362,5.7409593387819235,0.31305279734927016,1.1086715459823608,1.185703992843628,1.262736439704895,4.222232840800348,30.550810820692035,25.0,0.008271336555481179,0.015505803500043554,1,1,0.008271336555481179,0.008271336555481623,1.1816784143447876,1.1983458993459926,1.1650109293435826,0.016667485001205067,50.419854793725854,1.1461078192009155,1.1771194262010027,1.20813103320109,26653440000.0,0.0,0.0,6297390.978545902,120166024509.41582,0.08822619915008545,1.2073192477226258,1.1899173742122278,1.1923057122664018,1.187428650236776,1.1659250678928847,1.221956591905223,1.2393004653313482,1.2316728702746866,1.2120369209183588,1.1845929520470757,1.1810844651945345,1.1691684677537022,1.1619082100463636,1.19160784107448,1.1633424255722729,0.06928091091958355,0.004799844617847272,0.06064709530936345,1.1800240874290466,1.1800240874290466,0.007126011003132149,0.007100740965415051,0.09374046325683594,0.07423596905047214,0.07713590299808251
2000-03-22,1.1773223876953125,1.1773223876953125,1.1773223876953125,1.1773223876953125,2993920000,52.98099319899297,38.770390500788274,8.126211674848825,5.142212537183545,7.0608910750150145,3.136620131548511,0.023252975138585485,-0.01245227919356589,0.035705254332151375,0.023252975138585485,0.035705254332151375,-0.01245227919356589,-3.6072460957458863,-0.03607246095745886,-0.04405820369720459,13.893101169302318,19.50900495318184,2.624910338051822,-1.7683326021698358,4.393242940221658,14418.075793881615,17258.2267641911,0.8702598299276272,50.16736627812742,22.604878185597034,23.056976962543395,52.98099319899284,47.01900680100692,25.63413850732072,0,1,5.961986397985933,0.9999999999999964,0.9999999999999964,0.48877932451401446,1.2314605110869825,-1,2.220446049250313e-16,0.01586239245843525,1.1562084819236038,1.153674602094701,1.175623893737793,1.1975731853808849,3.734066951175354,0.538691315991833,1.160724639892578,1.2117305397987366,1.262736439704895,4.592867442075222,28.62482828022418,25.0,0.008326411247253418,0.014822051856920683,1,1,0.008326411247253418,0.008326411247253862,1.175623893737793,1.1917353071554013,1.1595124803201846,0.01611141341760829,56.86546512196095,1.1474946521532858,1.1771387558671274,1.2067828595809689,29647360000.0,0.0,0.0,8958993.576093195,122298504831.30037,0.09655261039733887,1.2029134273529052,1.1876273766636976,1.1868517377159813,1.1837175135986213,1.1649609233348357,1.219587995085921,1.233658369151885,1.2260462527063805,1.2039203842480977,1.1745241812297276,1.1696175389237455,1.1676533618571328,1.158593651742646,1.1908935684055215,1.164031204143104,0.06787276495316291,0.004606712222387299,0.057734211285908985,1.1800517439842224,1.1800517439842224,0.007122703084533111,0.007097456446898638,0.08541405200958252,0.06764202673167807,0.07003844655118385
2000-03-23,1.1855381727218628,1.1855381727218628,1.1855381727218628,1.1855381727218628,1999360000,54.782530578322756,36.479439702705655,16.234271355179015,9.02107384239173,14.096978842713574,7.835613079119702,0.021363044672478404,-0.01147376772773838,0.03283681240021678,0.021363044672478404,0.03283681240021678,-0.01147376772773838,-5.90810135229108,-0.0590810135229108,-0.0744408369064331,12.985971356707868,18.57714301082842,2.207806793334442,-1.7483489175097726,3.9561557108442145,13073.06730137467,16690.91431837562,-1.3607734920502743,100.0,55.938211518930366,22.093268690693545,54.78253057832264,45.21746942167714,25.53455951563741,0,1,9.565061156645523,0.9999999999999962,0.9999999999999962,0.38543088136482323,1.2291620778904673,1,2.220446049250313e-16,0.01531620621330061,1.0875032199575572,1.1570909702666037,1.1739696502685546,1.1908483302705055,2.8754883055264315,0.8426963024351148,1.160724639892578,1.2117305397987366,1.262736439704895,4.874846283499433,23.817357530963317,25.0,0.008215785026550293,0.014192883587361598,1,1,0.008215785026550293,0.008215785026550737,1.1739696502685546,1.1895546884600923,1.158384612077017,0.015585038191537757,62.56112752415735,1.1495529331547598,1.177938700329483,1.2063244675042062,31646720000.0,0.0,0.0,10025753.343891824,123693731162.02863,0.10476839542388916,1.1954693436622619,1.1872475214015457,1.1836926005103372,1.1837377518610863,1.1687187999835846,1.2138521828995907,1.2178754050835956,1.2200062777893805,1.1953443355030482,1.1701112508773803,1.1648286764438336,1.1724089816756111,1.163356038175448,1.1906257986213384,1.1646960690050598,0.06496290581218277,0.00422017913156253,0.05327602545420328,1.1841596364974976,1.1841596364974976,0.006978364730354958,0.006954128630105571,0.07719826698303223,0.061135692734957114,0.06308431792107824
2000-03-24,1.1800246238708496,1.1800246238708496,1.1800246238708496,1.1800246238708496,1850880000,53.30642895008041,35.126736617117196,19.83798760600529,14.732823545344372,16.87977641770672,12.679215445145097,0.019199049160519177,-0.010910210591758087,0.030109259752277264,0.019199049160519177,0.030109259752277264,-0.010910210591758087,-6.550204241621109,-0.06550204241621109,-0.08271181583404541,11.82690243967096,17.612822929234497,1.5945595290488408,-1.889276945436299,3.48383647448514,11382.586041776776,15894.51863620927,-3.639472150596244,77.78007311999482,75.98247979937408,20.98752506279835,53.306428950080296,46.69357104991949,25.336657478485606,0,1,6.612857900160825,0.9999999999999976,0.9999999999999976,0.4311955509657279,1.225311432800389,1,2.220446049250313e-16,0.014616016401708651,1.009205229092849,1.1570768216550524,1.1745211601257324,1.1919654985964123,2.970459632896274,0.6577435497014499,1.160724639892578,1.2117305397987366,1.262736439704895,5.179650730333537,22.35714000453634,25.0,0.005513548851013184,0.01336628027913794,1,0,0.005513548851013184,0.005513548851013184,1.1745211601257324,1.1894347656945685,1.1596075545568962,0.014913605568836119,54.15992784181505,1.1514047991560992,1.1781373597143752,1.2048699202726512,29795840000.0,0.0,0.0,7135657.537998239,122832947635.0053,0.09925484657287598,1.1871981620788574,1.1859342673050555,1.1808844696391712,1.1819881570566422,1.169342917668542,1.2072775333195311,1.202590203235429,1.2139560728150443,1.1871512432893117,1.1650682994297572,1.1593734549952077,1.1773027318889766,1.1704596397852658,1.190095739883814,1.1653310607770286,0.058573708535227885,0.003430879331569828,0.04694918526543514,1.1841596364974976,1.1841596364974976,-0.004650671718443911,-0.004661519738949099,0.08271181583404541,0.06550204241621105,0.06774583766002731
2000-03-27,1.2241379022598269,1.2241379022598269,1.2241379022598269,1.2241379022598269,5706240000,62.104452935513415,38.46735469376392,35.13540569902534,23.735888220069878,28.649965189601804,19.87557348334069,0.02080382646097645,-0.007444346633040652,0.0282481730940171,0.02080382646097645,0.0282481730940171,-0.007444346633040652,0.9091124386184197,0.009091124386184198,0.011028528213501199,13.427804211302483,17.01496311238707,0.8524922371800863,-2.1050753898440435,2.9575676270241296,10391.009489862208,14957.916650018022,-4.03359350087305,100.0,92.59335770666495,21.217623691957527,62.104452935513294,37.89554706448653,25.856827945943206,1,0,24.20890587102681,0.999999999999999,0.999999999999999,0.4285171868412779,1.225311432800389,1,2.220446049250313e-16,0.016722963686513555,1.3236083344435163,1.1487579031523196,1.1872038125991822,1.2256497220460447,6.476715967192141,0.980338353182835,1.160724639892578,1.2117305397987366,1.262736439704895,5.243680464383298,25.94155289203627,25.0,0.04411327838897727,0.01629456581340835,0,1,0.04411327838897727,0.04411327838897772,1.1872038125991822,1.2040640630226944,1.17034356217567,0.016860250423512194,60.38458117907197,1.1499292321395063,1.182518363766323,1.2151074953931398,35502080000.0,0.0,0.0,42076414.12890101,144164786698.5491,0.14336812496185325,1.1883010149002076,1.1928803827513774,1.1876007860357112,1.1953349324587572,1.1902257311050513,1.207507854917941,1.1941704117183423,1.209207689742315,1.1825576722621918,1.1723140410014563,1.167612733421745,1.195844022103998,1.1875500983662077,1.1917978480026146,1.1659927304576683,0.05271444615679449,0.002778812833617586,0.04155760871039501,1.186917006969452,1.186917006969452,0.037383354123808,0.036701537041832,0.03859853744506814,0.030567374339880993,0.031044300618195325
2000-03-28,1.2075949907302856,1.2075949907302856,1.2075949907302856,1.2075949907302856,3650560000,57.71280486794725,42.25384596998425,42.34268238956616,32.438691898198925,32.430316343479426,25.98668598359598,0.02050438751212935,-0.0061950284655102016,0.026699415977639553,0.02050438751212935,0.026699415977639553,-0.0061950284655102016,0.0,0.0,0.0,13.470551320791678,16.508618570730587,0.06274946289267641,-2.315854531305163,2.378603994197839,9316.844508683973,13923.816876791436,-4.009714470251803,64.66361272875857,80.81456194958446,20.803908409381595,57.71280486794715,42.28719513205267,26.338205630947296,1,0,15.4256097358945,0.999999999999999,0.999999999999999,0.4480208874352522,1.225311432800389,1,2.220446049250313e-16,0.01671010281815839,1.345495864767283,1.1587694122803198,1.1949236154556275,1.2310778186309352,6.051299465116356,0.6752406934985682,1.160724639892578,1.2117305397987366,1.262736439704895,5.37198898528725,26.412974699686135,25.0,0.016542911529541238,0.01631821778637339,1,1,0.016542911529541238,0.016542911529541238,1.1949236154556275,1.211762709952875,1.1780845209583801,0.016839094497247464,52.29709114032836,1.1522701783806202,1.184906613953367,1.217543049526114,31851520000.0,0.0,0.0,27438227.665732004,139231446181.7824,0.126825213432312,1.1883010149002076,1.1955557660202698,1.1911087816411798,1.199752983909947,1.1969985476787943,1.2075082176060257,1.184352360082274,1.205819559581438,1.182099716530906,1.1761723927089147,1.172216167816749,1.2034846714969545,1.2025211271613536,1.1925877051389981,1.1666576048247015,0.049952598339559055,0.002495262080873318,0.037851214408874526,1.188295841217041,1.188295841217041,-0.01351392804601681,-0.013606072266897652,0.055141448974609375,0.043668217088512984,0.044650372885092965
2000-03-29,1.184160232543945,1.184160232543945,1.184160232543945,1.184160232543945,672000000,52.09304514510853,44.0910995793535,43.694032161750755,40.39070675011408,30.864928119085704,30.648403217388974,0.018166676713841534,-0.006826191411038417,0.02499286812487995,0.018166676713841534,0.02499286812487995,-0.006826191411038417,-1.9406140606933562,-0.01940614060693356,-0.023434758186340554,11.76566481881205,15.831053749027939,-0.498493368332049,-2.3016778900239108,1.8031845216918616,8072.103293522292,12807.05080384329,-4.924347352714986,9.374974665516719,58.01286246475843,19.616921400869845,52.093045145108455,47.906954854891396,26.404007665104473,1,0,4.18609029021707,0.999999999999999,0.999999999999999,0.4325463899083304,1.225311432800389,-1,2.220446049250313e-16,0.017190435344457116,1.453042912627789,1.1624609733394031,1.196291184425354,1.230121395511305,5.655848931495975,0.32070830343641055,1.160724639892578,1.2117305397987366,1.262736439704895,5.623532332810055,27.245340243202488,25.0,0.023434758186340554,0.016995983538751213,1,1,0.023434758186340554,0.023434758186340554,1.196291184425354,1.2135699898352077,1.1790123790155005,0.017278805409853673,46.21817189777706,1.1508435629321103,1.1848355300096127,1.2188274970871151,31179520000.0,0.0,0.0,21268744.070453025,137927353532.99646,0.10339045524597146,1.1859575390815735,1.193483850842756,1.1903559121218594,1.1952227348799809,1.190957741175213,1.2069687364544546,1.1752045653963896,1.2031121121226835,1.183288362291124,1.1799125977924891,1.1773649624415807,1.1997206025640585,1.2070653939487956,1.1921663315092454,1.167295322991815,0.04876675823944512,0.002378196709184488,0.03539649910397001,1.188295841217041,1.188295841217041,-0.019406140606933575,-0.019596911876119998,0.07857620716094993,0.06222692613457281,0.06424728476121294
2000-03-30,1.2131093740463257,1.2131093740463257,1.2131093740463257,1.2131093740463257,2140160000,57.58721691292354,46.77260597701206,50.50930193904943,45.51533883012211,35.930255745393715,33.07516673598628,0.018437442485015998,-0.0052443405118911615,0.02368178299690716,0.018437442485015998,0.02368178299690716,-0.0052443405118911615,1.6166721537657927,0.016166721537657927,0.019299983978271484,12.087163285766037,15.29621225427624,-0.7933800127654426,-2.0772516275658437,1.283871614800401,7084.974107314888,11683.76278699448,-4.767389409120143,74.99952708965532,49.67937149464353,19.29960085979679,57.587216912923466,42.4127830870764,25.89497995343665,1,0,15.174433825847082,0.9999999999999991,0.9999999999999991,0.41312330807642034,1.225311432800389,1,2.220446049250313e-16,0.018030342927165936,1.5474335145688376,1.1677960849073372,1.2018054246902465,1.2358147644731559,5.659708149790536,0.6661888973475414,1.160724639892578,1.2117305397987366,1.262736439704895,5.62868471761299,28.593481429397524,25.0,0.028949141502380593,0.018134379535287345,1,1,0.028949141502380593,0.028949141502381037,1.2018054246902465,1.2198622525062688,1.1837485968742243,0.018056827816022136,51.0010226816708,1.1512595179901535,1.1875282770607283,1.223797036131303,33319680000.0,0.0,0.0,27081179.871493287,143159398401.16727,0.13233959674835205,1.1878875374794007,1.1970521277888597,1.195292609388178,1.201394350411583,1.200034814404908,1.2070731179905592,1.171718836768093,1.2014066681929938,1.1863119966453977,1.1936570371900286,1.1937692833470774,1.2081703337745573,1.209743222684571,1.2026378527777855,1.1761309554383077,0.04567411978693373,0.0020861252183111715,0.031947841644287135,1.189674437046051,1.189674437046051,0.024446979983603123,0.02415293526744448,0.049627065658569336,0.03930120656862279,0.0400943494937685
