Date,Close,High,Low,Open,Volume
2000-01-03,0.7929515242576599,0.8079597416807301,0.7891886017038682,0.800434457914795,13078
2000-01-04,0.7459388971328735,0.774137760110061,0.7403160022036868,0.774137760110061,12543
2000-01-05,0.7251807451248169,0.7365532130765337,0.7141044160265007,0.7365532130765337,34424
2000-01-06,0.7215449810028076,0.7290279131736926,0.7102572758953837,0.7253079028092129,15415
2000-01-07,0.7316914796829224,0.7327907110622482,0.7290278519431647,0.7327907110622482,10445
2000-01-10,0.7779005765914917,0.7779005765914917,0.7440788828985133,0.7440788828985133,31651
2000-01-11,0.7741377353668213,0.7741377353668213,0.7534642165234984,0.7591294613654181,10187
2000-01-12,0.7572271823883057,0.7741378448941062,0.751604286843296,0.7741378448941062,13920
2000-01-13,0.7516041398048401,0.7741376934473471,0.7478412189072394,0.7741376934473471,17929
2000-01-14,0.7666125893592834,0.770333161325377,0.7516043738680142,0.7516043738680142,9346
2000-01-17,0.7779005765914917,0.7779005765914917,0.7628494538661751,0.7741377179460766,11682
2000-01-18,0.7703754901885986,0.7722778767373987,0.7666125682229041,0.7722778767373987,9326
2000-01-19,0.7591295838356018,0.7703754375200947,0.7534643380797095,0.7703754375200947,5148
2000-01-20,0.7666125893592834,0.7666125893592834,0.7516043738680142,0.7591296566653234,14276
2000-01-21,0.7703754901885986,0.7782811752426458,0.7703754901885987,0.7741379131840171,16731
2000-01-24,0.7553666830062866,0.7741378177350295,0.7553666830062866,0.770375395203507,23889
2000-01-25,0.7553666830062866,0.7553666830062866,0.7553666830062866,0.7553666830062866,0
2000-01-26,0.7816206216812134,0.7816206216812134,0.7609895148286947,0.7628494885194337,17345
2000-01-27,0.7553666830062866,0.7816630993970123,0.7534642966920455,0.7816630993970123,6870
2000-01-28,0.7440789341926575,0.7553666377092738,0.7366378542005982,0.7553666377092738,8405
2000-01-31,0.7516041398048401,0.7516041398048401,0.7215448067383985,0.7440788593510399,4871
2000-02-01,0.7327907681465149,0.7516043167521851,0.7290279087343053,0.7516043167521851,14731
2000-02-02,0.7516041398048401,0.7516459909248662,0.7440788593510399,0.7442478231128141,7464
2000-02-03,0.7553666830062866,0.7779006768654897,0.7516042604747641,0.7666124737017699,7663
2000-02-04,0.7628493309020996,0.7658933601841723,0.7609893575956619,0.7628493309020996,8237
2000-02-07,0.7553666830062866,0.7628495522000328,0.7515619103778044,0.7628495522000328,9999
2000-02-08,0.7579878568649292,0.7741377754315707,0.751604219402672,0.7579878568649292,14801
2000-02-09,0.7327907681465149,0.751519554180642,0.7327907681465149,0.751519554180642,4079
2000-02-10,0.7177825570106506,0.7290702620998954,0.7102572747514966,0.7290702620998954,11702
2000-02-11,0.7102572917938232,0.7215449971539118,0.7083967564140411,0.7215449971539118,8039
2000-02-14,0.6952061057090759,0.7102572306340225,0.6952061057090759,0.7083966954144499,11712
2000-02-15,0.6839607357978821,0.6989690113121461,0.6689096112166835,0.6989690113121461,12217
2000-02-16,0.6914860606193542,0.7027313519699236,0.6726725140492527,0.6839607168368433,7494
2000-02-17,0.6692906022071838,0.6971090684347356,0.6578334337848077,0.6944877904476202,10296
2000-02-18,0.6610463857650757,0.6801979241399572,0.6610463857650757,0.6764350023967792,20830
2000-02-21,0.6613842844963074,0.6651472057203813,0.6580022646316576,0.6651472057203813,17761
2000-02-22,0.6613842844963074,0.6708125131183208,0.6539013534834442,0.6708125131183208,8851
2000-02-23,0.6539437770843506,0.661384295758809,0.6539013646185213,0.661384295758809,8940
2000-02-24,0.6602851748466492,0.6708126367097951,0.6576643958765418,0.6708126367097951,8187
2000-02-25,0.6726725697517395,0.6745749561601243,0.6651472877173518,0.6719113282804979,5455
2000-02-28,0.6651473045349121,0.6651473045349121,0.6501385288441918,0.6613843827518171,3029
2000-02-29,0.6595242619514465,0.6651471564679179,0.6576642260091468,0.6651471564679179,4979
2000-03-01,0.6539014577865601,0.6576643796108536,0.6519990713092468,0.6576643796108536,3118
2000-03-02,0.6388508677482605,0.6576644176459878,0.6350880080776292,0.6539014956040707,13019
2000-03-03,0.6632866263389587,0.6632866263389587,0.6519989237327859,0.6576642307520807,11217
2000-03-06,0.6632866263389587,0.6632866263389587,0.6632866263389587,0.6632866263389587,0
2000-03-07,0.6632866263389587,0.6632866263389587,0.6632866263389587,0.6632866263389587,0
2000-03-08,0.6764349937438965,0.6764349937438965,0.6613843672754849,0.6613843672754849,6732
2000-03-09,0.6688679456710815,0.6839609255664172,0.6576645020268226,0.6764351428882825,5207
2000-03-10,0.6613842844963074,0.6689095656030053,0.6613842844963074,0.6689095656030053,4890
2000-03-13,0.6613842844963074,0.6613842844963074,0.6613842844963074,0.6613842844963074,0
2000-03-14,0.6320861577987671,0.6388506961514963,0.6320861577987671,0.6388506961514963,1633
2000-03-15,0.6125544309616089,0.6275626459358628,0.6125544309616089,0.6275626459358628,2613
2000-03-16,0.6049867868423462,0.6257027245079461,0.6016471785266504,0.6257027245079461,21414
2000-03-17,0.6012661457061768,0.610736225980874,0.5975037232421005,0.610736225980874,4801
2000-03-20,0.5937408208847046,0.6012661650248519,0.5862579515846739,0.6012661650248519,7861
2000-03-21,0.5824949145317078,0.5937407031570947,0.5693466775710009,0.5937407031570947,21751
2000-03-22,0.5900202393531799,0.6050290122920167,0.5787325363852992,0.582494958508296,21632
2000-03-23,0.6163167357444763,0.6200795945914299,0.5843555129160548,0.593740767716925,49472
2000-03-24,0.6238425970077515,0.6350879517207063,0.6200796752997514,0.6238425970077515,43502
2000-03-27,0.6275625824928284,0.638850785829541,0.6219396870589153,0.6350879266414147,13236
2000-03-28,0.6181773543357849,0.6257026995783502,0.6166977202980458,0.6238426630621652,26325
2000-03-29,0.608664870262146,0.6387661239180185,0.5824950655938507,0.6387661239180185,73016
2000-03-30,0.6312832832336426,0.635088056699604,0.6125544944794145,0.6125544944794145,56393
2000-03-31,0.6632866263389587,0.6670495473115353,0.6350459764785862,0.6350459764785862,45245
2000-04-03,0.6407530903816223,0.6669229525121895,0.638850704281064,0.6576642493648379,19058
2000-04-04,0.6350459456443787,0.6613842081791972,0.6125542437658215,0.6501383572399185,31196
2000-04-05,0.6425290703773499,0.6576644618273066,0.6200797719812708,0.6200797719812708,27751
2000-04-06,0.6463761329650879,0.6538590646793669,0.638893201250809,0.6463761329650879,10128
2000-04-07,0.6606236696243286,0.6606236696243286,0.6459957946987896,0.6459957946987896,9365
2000-04-10,0.6388084888458252,0.6632867849276779,0.6276473972452249,0.6632867849276779,7187
2000-04-11,0.6334393620491028,0.6501385881039569,0.6200797441943283,0.6200797441943283,13514
2000-04-12,0.6463761329650879,0.6651896181660478,0.6358491710249652,0.6358491710249652,28899
2000-04-13,0.6087913513183594,0.6475176715716643,0.6087913513183594,0.6475176715716643,9831
2000-04-14,0.5975037813186646,0.6163168310367846,0.5881179637251498,0.6084111463307833,27315
2000-04-17,0.5783523321151733,0.5937408873288909,0.552393840028588,0.5824950952151848,12524
2000-04-18,0.5975037813186646,0.6050291259484761,0.5843556032666529,0.5843556032666529,15276
2000-04-19,0.576830267906189,0.5960241569791881,0.5637244397438907,0.5960241569791881,14692
2000-04-20,0.5937408208847046,0.6012237525560129,0.5731097120169188,0.5862579515846739,12662
2000-04-21,0.5937408208847046,0.5937408208847045,0.5937408208847045,0.5937408208847045,0
2000-04-24,0.574927806854248,0.5937832045305232,0.5674443765759736,0.5937407920637431,5019
2000-04-25,0.5958127975463867,0.5994061943619227,0.5824950937600247,0.5825374438622195,15098
2000-04-26,0.6241381168365479,0.6312830574699628,0.6012660738022119,0.6012660738022119,32978
2000-04-27,0.6369908452033997,0.6387661189753531,0.6012661970827916,0.6200796831788014,19583
2000-04-28,0.6407530903816223,0.6501384072066937,0.6163167129529604,0.638850704281064,46789
2000-05-01,0.6407530903816223,0.6407530903816223,0.6407530903816223,0.6407530903816223,0
2000-05-02,0.6238002777099609,0.638850842602071,0.6200797059175307,0.638850842602071,17840
2000-05-03,0.5900202393531799,0.6200795739817845,0.5900202393531799,0.6200795739817845,19603
2000-05-04,0.5824949145317078,0.5922610696294965,0.5824949145317078,0.590020194808456,13147
2000-05-05,0.5862579941749573,0.593740864018601,0.571207367172547,0.571207367172547,10514
2000-05-08,0.563681960105896,0.5824949434317288,0.5599190391101335,0.5824949434317288,14692
2000-05-09,0.5452912449836731,0.5693049351799649,0.5449108425637299,0.5689663838870559,9910
2000-05-10,0.529860258102417,0.5486732433410311,0.5225881728771291,0.5482928409361884,15702
2000-05-11,0.5336226224899292,0.559919100604071,0.5336226224899292,0.5411479663377885,21840
2000-05-12,0.5260973572731018,0.5374279729760965,0.518614425661164,0.535905926698352,11098
2000-05-15,0.5561985373497009,0.5561985373497009,0.5270699663167919,0.5279997349308903,2188
2000-05-16,0.5580590963363647,0.5881179362364974,0.5373855746208226,0.5599191326141575,25186
2000-05-17,0.5486733317375183,0.5602995263421875,0.5486733317375183,0.5561986143651432,15632
2000-05-18,0.5372166633605957,0.5599191873683981,0.5261821851129396,0.5599191873683981,11682
2000-05-19,0.5317626595497131,0.5336226333878793,0.5077489696204663,0.5336226333878793,6712
2000-05-22,0.5035639405250549,0.5186145384008123,0.5001813894984684,0.5186145384008123,11870
2000-05-23,0.4891049563884735,0.5129491216149035,0.4891049563884735,0.5065654837164277,9890
2000-05-24,0.4956575632095337,0.5035637766398737,0.48855500359919213,0.49904011313526697,15454
