Date,Close,High,Low,Open,Volume
2012-03-14,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,754
2012-03-15,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-03-16,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,5908
2012-03-19,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-03-20,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-03-21,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-03-22,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-03-23,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-03-26,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-03-27,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-03-28,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-03-29,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,16594
2012-03-30,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-04-02,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-04-03,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-04-04,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-04-05,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-04-09,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-04-10,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-04-11,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-04-12,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-04-13,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-04-16,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-04-17,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-04-18,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-04-19,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-04-20,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-04-23,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-04-24,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-04-25,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-04-26,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-04-27,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-04-30,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-05-02,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-05-03,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-05-04,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-05-07,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-05-08,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-05-09,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-05-10,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-05-11,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-05-14,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-05-15,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-05-16,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-05-17,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-05-18,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-05-21,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-05-22,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-05-23,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-05-24,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-05-25,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-05-28,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-05-29,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-05-30,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-05-31,2.035815715789795,2.035815715789795,2.035815715789795,2.035815715789795,0
2012-06-01,1.4469953775405884,1.4469953775405884,1.4407317602744194,1.4407317602744194,251
2012-06-04,1.4469953775405884,1.4469953775405884,1.4469953775405884,1.4469953775405884,0
2012-06-05,1.4469953775405884,1.4469953775405884,1.4469953775405884,1.4469953775405884,0
2012-06-06,1.4469953775405884,1.4469953775405884,1.4469953775405884,1.4469953775405884,0
2012-06-08,1.3780906200408936,1.3780906200408936,1.3780906200408936,1.3780906200408936,5028
2012-06-11,1.3780906200408936,1.3780906200408936,1.3780906200408936,1.3780906200408936,0
2012-06-12,1.3780906200408936,1.3780906200408936,1.3780906200408936,1.3780906200408936,0
2012-06-13,1.3780906200408936,1.3780906200408936,1.3780906200408936,1.3780906200408936,0
2012-06-14,1.3780906200408936,1.3780906200408936,1.3780906200408936,1.3780906200408936,0
2012-06-15,1.3780906200408936,1.3780906200408936,1.3780906200408936,1.3780906200408936,0
2012-06-18,1.3780906200408936,1.3780906200408936,1.3780906200408936,1.3780906200408936,0
2012-06-19,1.3780906200408936,1.3780906200408936,1.3780906200408936,1.3780906200408936,0
2012-06-20,1.3780906200408936,1.3780906200408936,1.3780906200408936,1.3780906200408936,0
2012-06-21,1.3780906200408936,1.3780906200408936,1.3780906200408936,1.3780906200408936,2765
2012-06-22,1.3780906200408936,1.3780906200408936,1.3780906200408936,1.3780906200408936,251
2012-06-25,1.3780906200408936,1.3780906200408936,1.3780906200408936,1.3780906200408936,4399
2012-06-26,1.3780906200408936,1.3780906200408936,1.3780906200408936,1.3780906200408936,125
2012-06-27,1.3780906200408936,1.3780906200408936,1.3780906200408936,1.3780906200408936,0
2012-06-28,1.3780906200408936,1.3780906200408936,1.3780906200408936,1.3780906200408936,0
2012-06-29,1.3780906200408936,1.3780906200408936,1.3780906200408936,1.3780906200408936,0
2012-07-02,1.3780906200408936,1.3780906200408936,1.3780906200408936,1.3780906200408936,0
2012-07-03,1.3780906200408936,1.3780906200408936,1.3780906200408936,1.3780906200408936,0
2012-07-04,1.3780906200408936,1.3780906200408936,1.3780906200408936,1.3780906200408936,4651
2012-07-05,1.3780906200408936,1.3780906200408936,1.3780906200408936,1.3780906200408936,0
