Date,Close,High,Low,Open,Volume
2009-11-03,4.639644145965576,4.639644145965576,4.639644145965576,4.639644145965576,0
2009-11-04,4.639644145965576,4.639644145965576,4.639644145965576,4.639644145965576,0
2009-11-05,4.662168502807617,4.662168502807617,4.662168502807617,4.662168502807617,0
2009-11-06,5.511557102203369,5.511557102203369,5.511557102203369,5.511557102203369,3666
2009-11-09,4.695029258728027,4.695029258728027,4.695029258728027,4.695029258728027,6355
2009-11-10,4.797095775604248,4.797095775604248,4.797095775604248,4.797095775604248,4888
2009-11-11,4.797095775604248,4.797095775604248,4.797095775604248,4.797095775604248,3666
2009-11-12,4.797095775604248,4.797095775604248,4.797095775604248,4.797095775604248,6110
2009-11-13,4.817508697509766,4.817508697509766,4.797095619831936,4.797095619831936,4155
2009-11-16,4.797095775604248,4.797095775604248,4.797095775604248,4.797095775604248,5988
2009-11-17,4.80934476852417,4.80934476852417,4.801179439908248,4.801179439908248,3666
2009-11-18,4.7766828536987305,4.8011783581647345,4.7766828536987305,4.8011783581647345,6233
2009-11-19,4.695029258728027,4.7358554097632535,4.695029258728027,4.7358554097632535,7455
2009-11-23,4.69094705581665,4.69094705581665,4.69094705581665,4.69094705581665,4766
2009-11-24,4.654202461242676,4.674615536012101,4.654202461242676,4.674615536012101,6722
2009-11-25,4.695029258728027,4.711359433624592,4.674615707347871,4.674615707347871,5377
2009-11-26,4.654202461242676,4.674615536012101,4.654202461242676,4.674615536012101,4888
2009-11-27,4.572548866271973,4.6133754843515975,4.572548866271973,4.6133754843515975,8555
2009-11-30,4.613376617431641,4.674615845798232,4.286765971888814,4.572549989324688,12588
2009-12-01,4.4990620613098145,4.572549508309159,4.486814787959934,4.486814787959934,11121
2009-12-02,4.527641773223877,4.560303081746527,4.519476446093214,4.519476446093214,9044
2009-12-03,4.695029258728027,4.81750818769625,4.519475476861433,4.531723702862036,13933
2009-12-04,4.715442657470703,4.715442657470703,4.531724013493907,4.674616027774428,4522
2009-12-07,4.613376617431641,4.695029397782987,4.531723837080294,4.695029397782987,2566
2009-12-08,4.5521368980407715,4.5521368980407715,4.531723821986564,4.539889147580758,10144
2009-12-09,4.592963218688965,4.592963218688965,4.543971739188603,4.543971739188603,3299
2009-12-10,4.531723499298096,4.592962723100084,4.531723499298096,4.592962723100084,13444
2009-12-11,4.572548866271973,4.592961937380565,4.531722724054789,4.531722724054789,3544
2009-12-14,4.539889812469482,4.552137564723238,4.539889812469482,4.552137564723238,2444
2009-12-15,4.511311054229736,4.531724609694802,4.511311054229736,4.531724609694802,3544
2009-12-16,4.531723499298096,4.531723499298096,4.523558174285326,4.531723499298096,6966
2009-12-17,4.511311054229736,4.523559282681303,4.511311054229736,4.523559282681303,5744
2009-12-18,4.245939254760742,4.5725498934557915,4.147956301083501,4.49089759067894,50354
2009-12-21,4.327593803405762,4.490899427477306,4.327593803405762,4.490899427477306,6110
2009-12-22,4.307179927825928,4.327593008117844,4.307179927825928,4.327593008117844,7333
2009-12-23,4.429660797119141,4.429660797119141,4.307181323942217,4.307181323942217,3911
2009-12-24,4.429660797119141,4.429660797119141,4.429660797119141,4.429660797119141,0
2009-12-28,4.405162811279297,4.421493463751648,4.405162811279297,4.409245236466088,2811
2009-12-29,4.405162811279297,4.405162811279297,4.405162811279297,4.405162811279297,0
2009-12-30,4.245939254760742,4.262269905661132,4.152038725877325,4.262269905661132,8310
2010-01-04,4.245939254760742,4.245939254760742,4.245939254760742,4.245939254760742,0
2010-01-05,4.307179927825928,4.327593008117844,4.08263461702688,4.245940211087523,2199
2010-01-06,4.266352653503418,4.307178803429515,4.266352653503418,4.307178803429515,4277
2010-01-07,4.319426536560059,4.319426536560059,4.319426536560059,4.319426536560059,611
2010-01-08,4.245939254760742,4.307178957705928,4.245939254760742,4.307178957705928,4888
2010-01-11,4.205113887786865,4.2663536021556006,4.205113887786865,4.2663536021556006,7822
2010-01-12,4.245939254760742,4.245939254760742,4.1030472490387035,4.205113103372316,9410
2010-01-13,4.164287090301514,4.164287090301514,4.103047854186855,4.127543358287672,6966
2010-01-14,4.225526809692383,4.225526809692383,4.22144438428929,4.22144438428929,733
2010-01-15,4.258188247680664,4.282683752579844,4.225526939998247,4.225526939998247,9777
2010-01-18,4.245939254760742,4.29493120746191,4.245939254760742,4.266352806317502,26155
2010-01-19,4.388832092285156,4.409245169634896,4.327592384373352,4.327592384373352,34710
2010-01-20,4.164287090301514,4.409245462348002,4.164287090301514,4.388832383643116,4155
2010-01-21,4.327593803405762,4.409246615441534,4.286767635319246,4.409246615441534,2077
2010-01-22,4.266352653503418,4.3969969043019645,4.254104427835564,4.286765728466467,6477
2010-01-26,4.401079177856445,4.401079177856445,4.3275917298223385,4.3275917298223385,366
2010-01-27,4.409245491027832,4.409245491027832,4.3929153134752745,4.409245491027832,11610
2010-01-28,4.376584529876709,4.409245359872935,4.368419203412001,4.409245359872935,12221
2010-01-29,4.450072288513184,4.450072288513184,4.388832573881411,4.409245653471123,8677
2010-02-01,4.450072288513184,4.458237615521596,4.409245653471123,4.450072288513184,2199
2010-02-02,4.441905498504639,4.450070822823694,4.437822598413871,4.441905498504639,6722
2010-02-03,4.409245491027832,4.450072124565778,4.409245491027832,4.450072124565778,8677
