Date,Close,High,Low,Open,Volume
2000-12-21,1.1307673454284668,1.1414552482486522,1.0752408266818971,1.0753671117168124,84096
2000-12-22,1.0817549228668213,1.1193841668221434,1.0751149475072739,1.1193841668221434,26412
2000-12-25,1.0817549228668213,1.0817549228668213,1.0817549228668213,1.0817549228668213,0
2000-12-26,1.0814390182495117,1.082703829400681,1.0656282082283217,1.0758102526762034,8895
2000-12-27,1.1181188821792603,1.1181188821792603,1.081438748887033,1.1004110146030874,30586
2000-12-28,1.1699774265289307,1.1952742591744756,1.0940235797255398,1.111794690809367,87722
2000-12-29,1.1699774265289307,1.1699774265289307,1.1699774265289307,1.1699774265289307,0
2001-01-01,1.1699774265289307,1.1699774265289307,1.1699774265289307,1.1699774265289307,0
2001-01-02,1.132032036781311,1.13829294859623,1.1098976918197594,1.109960834347827,53263221
2001-01-03,1.176365852355957,1.2015995666519297,1.1257088928524608,1.132032952310014,75980834
2001-01-04,1.1952733993530273,1.2015975513781016,1.182561643307717,1.182561643307717,93799106
2001-01-05,1.2015361785888672,1.2332203342014711,1.1636537340725959,1.1636537340725959,92416889
2001-01-08,1.1763012409210205,1.2015981716006274,1.1763012409210205,1.1889495514997803,36334494
2001-01-09,1.1813604831695557,1.2142463795770972,1.1763012414748928,1.1889495520596083,137167849
2001-01-10,1.1921124458312988,1.195274938612356,1.1762390060277481,1.1819940578131902,124864756
2001-01-11,1.1952733993530273,1.2015975513781016,1.169976584904778,1.2009016429108423,69781389
2001-01-12,1.1764273643493652,1.1952737473124952,1.1636523589378778,1.1952737473124952,56410842
2001-01-15,1.1889501810073853,1.1889501810073853,1.1636532369339296,1.1636532369339296,9018618
2001-01-16,1.1952733993530273,1.2015975513781016,1.1826247857809509,1.1889489378060254,29615008
2001-01-17,1.204761266708374,1.2142474044797902,1.1857884752949606,1.1952750257628417,60023764
2001-01-18,1.2458670139312744,1.2458670139312744,1.2047599128541364,1.2047599128541364,160501300
2001-01-19,1.2711650133132935,1.2901378010022522,1.23954401002065,1.2458050268627836,127492336
