Date,Close,High,Low,Open,Volume
2000-01-03,1.5882765054702759,1.5882765054702759,1.501762139519738,1.522982836470205,1461600
2000-01-04,1.611129641532898,1.6209235927968715,1.5229826790997922,1.5882763413530427,1504800
2000-01-05,1.6976442337036133,1.741717767727197,1.5882765613630407,1.5882765613630407,1116000
2000-01-06,1.7743644714355469,1.7955850735924679,1.718864664942249,1.718864664942249,2210400
2000-01-07,1.7629380226135254,1.8070115479019173,1.7629380226135254,1.7955848984938712,17690400
2000-01-10,1.7841585874557495,1.8070118906060255,1.762938356958983,1.762938356958983,4406400
2000-01-11,1.7090704441070557,1.774364191950339,1.7090704441070557,1.762937916843101,4881600
2000-01-12,1.6323498487472534,1.7090706271449023,1.6323498487472534,1.7090706271449023,12024000
2000-01-13,1.4805413484573364,1.6437765847253951,1.4805413484573364,1.6323499341810925,1188000
2000-01-14,1.4364680051803589,1.5229828382512332,1.4364680051803589,1.5229828382512332,8827200
2000-01-17,1.5262473821640015,1.5262473821640015,1.5017621280457805,1.5017621280457805,1411200
2000-01-18,1.500129222869873,1.5262469823203297,1.475643975166257,1.5262469823203297,2016000
2000-01-19,1.457688570022583,1.4821738221370329,1.4364678749708626,1.4821738221370329,2901600
2000-01-20,1.4152474403381348,1.4576884534317018,1.4152474403381348,1.4576884534317018,1627200
2000-01-21,1.317306399345398,1.3711739667186804,1.3058798437650865,1.349953274014567,21060000
2000-01-24,1.3499534130096436,1.3923944291724633,1.3499534130096436,1.3711741078987005,2023200
2000-01-25,1.3499534130096436,1.3499534130096436,1.3499534130096436,1.3499534130096436,0
2000-01-26,1.338526725769043,1.349953281411969,1.3319976123301103,1.349953281411969,2232000
2000-01-27,1.317306399345398,1.349953274014567,1.284659151060973,1.3385267184342555,2793600
2000-01-28,1.3058801889419556,1.338527072240514,1.3058801889419556,1.3271008872552315,1814400
2000-01-31,1.2732325792312622,1.3058794439039398,1.2732325792312622,1.3058794439039398,6976800
2000-02-01,1.2291595935821533,1.2846592082681434,1.2291595935821533,1.2846592082681434,8028000
2000-02-02,1.196512222290039,1.2618063415180059,1.196512222290039,1.240585650024727,5925600
2000-02-03,1.261806607246399,1.2797622789866796,1.2193655889372694,1.2193655889372694,22989600
2000-02-04,1.2928211688995361,1.2928211688995361,1.2520122947531518,1.2732329877684765,5947200
2000-02-07,1.2879242897033691,1.2879242897033691,1.261806617616558,1.2846593588584239,7423200
2000-02-08,1.2911888360977173,1.3303652009594387,1.284659255146454,1.2879241857278179,7459200
2000-02-09,1.260174036026001,1.3058799830093708,1.2585419910107245,1.3058799830093708,7848000
2000-02-10,1.261806607246399,1.2797622789866796,1.2405859112841775,1.2732331645810808,8164800
2000-02-11,1.2275270223617554,1.2683358957559228,1.2275270223617554,1.2618064087621101,1684800
2000-02-14,1.1867179870605469,1.2193652307678335,1.1867179870605469,1.199777052670303,331200
2000-02-15,1.1752920150756836,1.1752920150756836,1.1099978896997222,1.1752920150756836,1058400
2000-02-16,1.198144793510437,1.2128360002321483,1.196512374938811,1.196512374938811,6580800
2000-02-17,1.2405855655670166,1.2520121197174312,1.2030416270341224,1.2030416270341224,3578400
2000-02-18,1.2193654775619507,1.261806491994571,1.2079389212709561,1.261806491994571,1699200
2000-02-21,1.2356886863708496,1.240585755067974,1.1965123236014872,1.1965123236014872,2289600
2000-02-22,1.238953709602356,1.2993503965715583,1.219365526750095,1.2520124047667065,9028800
2000-02-23,1.196512222290039,1.2830270330112845,1.196512222290039,1.2830270330112845,856800
2000-02-24,1.203041911125183,1.274865155454736,1.1965124233819608,1.2520124153725798,3499200
2000-02-25,1.1752920150756836,1.2193654469602582,1.173659503154795,1.2079388909560294,3484800
2000-02-28,1.196512222290039,1.2193653321466829,1.1752919044119947,1.1752919044119947,2793600
2000-02-29,1.196512222290039,1.2144682638642046,1.196512222290039,1.196512222290039,1461600
2000-03-01,1.2226299047470093,1.229159484882565,1.1965122380314546,1.1965122380314546,38116800
2000-03-02,1.2258944511413574,1.2618063476567851,1.2258944511413574,1.2405856560602662,6912000
2000-03-03,1.3058801889419556,1.3058801889419556,1.2405860487294835,1.2405860487294835,6408000
2000-03-06,1.3058801889419556,1.3058801889419556,1.3058801889419556,1.3058801889419556,0
2000-03-07,1.3058801889419556,1.3058801889419556,1.3058801889419556,1.3058801889419556,0
2000-03-08,1.2291595935821533,1.2405857760560284,1.22263001286916,1.2405857760560284,18302400
2000-03-09,1.209571123123169,1.2405854799095195,1.2079386115798532,1.2405854799095195,1454400
2000-03-10,1.1948803663253784,1.229159758994464,1.1948803663253784,1.229159758994464,792000
2000-03-13,1.196512222290039,1.196512222290039,1.1426446579903942,1.1932476657747344,1396800
2000-03-14,1.196512222290039,1.196512222290039,1.1752919044119947,1.1752919044119947,2584800
2000-03-15,1.1801891326904297,1.206306428987815,1.1752920637440651,1.206306428987815,6501600
2000-03-16,1.196512222290039,1.207938777218361,1.1899830158556213,1.1932476657747344,7056000
2000-03-17,1.196512222290039,1.207938777218361,1.1883505974922561,1.2030417089358827,5076000
