Date,Close,High,Low,Open,Volume
2008-01-02,9.771169662475586,10.482805404749714,9.752732990518473,10.438558745575408,0
2008-01-03,9.57223892211914,9.900472465976751,9.533514906352641,9.810115865101148,0
2008-01-04,9.459754943847656,9.745576207477498,9.37677490452185,9.662596168151692,5694095
2008-01-07,9.634941101074219,9.756645221228045,9.50032840408937,9.505860409550907,0
2008-01-08,9.782469749450684,9.992686979776167,9.728993369673265,9.810129800002477,0
2008-01-09,9.697638511657715,9.767710874664095,9.470826249594511,9.754803141793694,0
2008-01-10,9.828566551208496,9.957646454555206,9.681046057289734,9.736365290611298,0
2008-01-11,9.669979095458984,9.874664191120177,9.64416278194297,9.762179489903598,0
2008-01-14,9.767711639404297,9.865444042021334,9.629411468781772,9.681044096568419,0
2008-01-15,9.349125862121582,9.68104810117956,9.312245519322728,9.679203534054006,0
2008-01-16,9.183168411254883,9.256929126319887,8.926851322521868,9.164728655554654,0
2008-01-17,8.799606323242188,9.293801147877298,8.77747829779659,9.185004740726015,0
2008-01-18,8.830961227416992,9.220047375232571,8.648404881341278,8.925006251830341,0
2008-01-21,8.519315719604492,8.62995582086785,8.299878390590713,8.299878390590713,0
2008-01-22,8.519315719604492,8.941593516311457,8.298034670946688,8.486123689225485,0
2008-01-23,8.325700759887695,8.443717517941186,8.014063683609248,8.427121490664762,0
2008-01-24,8.963732719421387,9.03749344303913,8.521170069979215,8.759047430594471,0
2008-01-28,9.05407428741455,9.081734300828385,8.81435276094343,8.842012774357267,0
2008-01-29,8.851245880126953,9.162883046687266,8.744293109273327,9.090967753787139,0
2008-01-30,8.849401473999023,8.849401473999023,8.554359516216106,8.77748449439863,0
2008-01-31,8.617049217224121,8.746129916321124,8.445556191723112,8.666837269299227,0
2008-02-01,8.587553977966309,8.738762003911285,8.25009959836095,8.672377868696607,0
2008-02-06,8.355378150939941,8.355378150939941,8.09715425217265,8.163555239447929,0
2008-02-07,8.215200424194336,8.336934875778274,8.04182169492035,8.209667078501255,0
2008-02-08,8.15433406829834,8.35537953705183,8.152489901744996,8.25946764222654,0
2008-02-11,8.48449420928955,8.510316780939135,8.235492713842156,8.241026061600177,0
2008-02-12,8.761157035827637,8.96220244450095,8.595155859212417,8.595155859212417,0
2008-02-13,9.000937461853027,9.069181765733912,8.77960197677165,8.77960197677165,0
2008-02-14,8.781444549560547,9.111601826626565,8.739021969022806,9.093157631162045,0
2008-02-15,8.834941864013672,8.853386076278232,8.589629524578653,8.715052368452673,0
2008-02-18,9.037826538085938,9.093160836657326,8.945603835581714,8.967737216475843,3344189
2008-02-19,8.890265464782715,9.109755832330597,8.857065411809543,9.083933286795151,0
2008-02-20,9.0728759765625,9.093166049127744,8.757474271687569,8.770385982167896,0
2008-02-21,9.03966999053955,9.222270351400672,9.002779900301526,9.181692775543508,0
2008-02-22,9.259169578552246,9.259169578552246,9.015701321893681,9.185391011199892,0
2008-02-25,9.450986862182617,9.480497760547482,9.20382959723988,9.30342983134957,0
2008-02-26,9.821723937988281,9.849390675388857,9.318187624624967,9.388276974818565,13730398
2008-02-27,9.948994636535645,10.070729172786878,9.62805951678795,9.735038172149425,0
2008-02-28,10.019074440002441,10.024608630593034,9.775607292796888,9.904718376627253,0
2008-02-29,9.738725662231445,9.94161625625897,9.685236339193946,9.904726980405178,0
2008-03-03,9.974813461303711,10.02461443476605,9.664945157294865,9.664945157294865,0
2008-03-04,9.77026653289795,10.048837700509393,9.67802460941675,9.952905829204958,0
2008-03-05,10.041458129882812,10.052527127198337,9.799784739656367,9.869887824979696,0
2008-03-06,9.59316635131836,10.010099298221126,9.59316635131836,9.943685290379566,0
2008-03-07,9.427130699157715,9.574717668770603,9.279542883032013,9.532286213960104,0
2008-03-10,9.257407188415527,9.454805560777697,9.141182643072327,9.408684145109012,0
2008-03-11,9.694632530212402,9.753667489769864,9.404993079942935,9.500924148525066,0
2008-03-12,9.57472038269043,9.818239332507025,9.484322946667534,9.72230739413632,0
2008-03-13,9.646663665771484,9.75735365251624,9.307212962233242,9.425282845769377,0
2008-03-14,9.535982131958008,9.777656612593777,9.299842155565399,9.759207700774347,0
2008-03-17,9.224203109741211,9.314600571439534,9.004666658906224,9.222358557272388,0
2008-03-18,9.491697311401367,9.508299962248172,9.307212596554162,9.371782035122544,0
2008-03-19,8.938244819641113,9.617146196986956,8.873675381363451,9.537817812285457,0
2008-03-20,8.975143432617188,9.07476443486318,8.827556480452218,8.914263931244635,0
2008-03-24,9.02126693725586,9.222354386406415,8.989904480389967,9.01204248605697,0
2008-03-25,9.371787071228027,9.436357391007041,9.058165003738482,9.058165003738482,0
2008-03-26,9.20574951171875,9.502768838885055,9.095059499861884,9.454802884909485,0
2008-03-27,9.02126693725586,9.314596358856567,8.921645065241432,9.261095896323672,0
2008-03-28,8.862610816955566,9.067387366351992,8.716868384124286,9.034180358341763,0
2008-03-31,9.002812385559082,9.01019143328623,8.73162116529836,8.871828151188001,0
2008-04-01,9.187299728393555,9.22788662651244,9.067385278244906,9.076609727183326,0
2008-04-02,9.373908996582031,9.576887816017535,9.189383258934125,9.26319389267516,0
2008-04-03,9.408967018127441,9.453253048743006,9.248429310441551,9.337002218377151,0
2008-04-04,9.401581764221191,9.456939275811411,9.3185446501318,9.456939275811411,0
2008-04-07,9.587944030761719,9.698658958045074,9.491067622685454,9.491067622685454,0
2008-04-08,9.579649925231934,9.740186729229709,9.493845771371053,9.626703816058868,0
2008-04-09,9.383127212524414,9.65991557342253,9.277947957130623,9.549200567744856,0
2008-04-10,9.507683753967285,9.593488749565493,9.22812830111881,9.408040226219313,0
2008-04-11,9.32777214050293,9.466165933665446,9.258574397217522,9.40804054053719,0
2008-04-14,9.136785507202148,9.313930363552894,9.064820753283131,9.244733484784607,0
2008-04-15,9.189379692077637,9.302863476238144,9.142325791181182,9.272416834481614,0
2008-04-16,9.563036918640137,9.673751889298368,9.327766759287735,9.355445501952293,0
2008-04-17,9.895186424255371,9.96161627850847,9.466164057092687,9.560272664491253,0
2008-04-18,9.978222846984863,10.116616603233572,9.942239623656276,9.96438262465607,0
2008-04-22,9.956072807312012,10.075091353543021,9.881339385068287,10.047412621861392,0
2008-04-23,9.825989723205566,10.005902468684068,9.79831096954795,9.950544114664838,0
2008-04-24,10.000372886657715,10.075105567631946,9.812156398981056,9.825995784346654,5235004
2008-04-25,10.241171836853027,10.241171836853027,9.994830930212391,10.050188437322646,0
2008-04-28,10.135991096496582,10.379564938996197,10.135991096496582,10.351886189473953,0
2008-04-29,9.839829444885254,10.102778460552027,9.742952956984427,10.102778460552027,0
2008-04-30,10.573321342468262,10.697875766091768,9.823224384534054,9.91179641911077,0
2008-05-02,11.20993709564209,11.486725613639154,10.94698796120966,11.154579561383558,0
2008-05-05,11.156645774841309,11.306139650345141,11.045910198069025,11.225855510323987,0
2008-05-06,10.821671485900879,11.087437758216698,10.683251146615312,11.087437758216698,0
2008-05-07,10.658332824707031,10.926867415991502,10.492228630779907,10.904720303049373,11040003
2008-05-08,10.630650520324707,10.879806424975335,10.547598834394924,10.769069996874345,0
2008-05-09,10.575281143188477,10.647259260196044,10.423018894965159,10.49222862285705,0
2008-05-12,10.7275390625,10.75522379153173,10.423015511759782,10.658329357072878,0
2008-05-13,10.7275390625,10.75522379153173,10.423015511759782,10.658329357072878,4010974
2008-05-14,10.459005355834961,10.658330169519779,10.450700190550632,10.583583681960826,0
2008-05-15,10.55866813659668,10.58635202074796,10.409174315318829,10.54482619452104,0
2008-05-16,10.605732917785645,10.755226769765505,10.542059971160993,10.666637475426615,0
2008-05-19,10.769064903259277,10.82720190277343,10.519909963316685,10.602961609964215,0
2008-05-20,10.686025619506836,10.733089120583438,10.53099569974063,10.583595136804165,0
2008-05-21,10.43962287902832,10.686010207302283,10.381486742964503,10.686010207302283,0
2008-05-23,10.43132209777832,10.464543607770967,10.320586554006148,10.436858874966928,0
2008-05-26,10.298439025878906,10.511604938959797,10.245838797868114,10.439626838438976,0
2008-05-27,10.530989646911621,10.533757189883474,10.182170834202278,10.281833715059822,0
2008-05-28,10.907485008239746,10.935168890067368,10.494993475286433,10.63895050765094,0
2008-05-29,10.907485008239746,10.935168890067368,10.494993475286433,10.63895050765094,11763803
2008-05-30,10.879807472229004,10.915796539596096,10.686019339544835,10.702629678329647,0
2008-06-02,10.879807472229004,10.915796539596096,10.686019339544835,10.702629678329647,9081106
2008-06-03,10.604995727539062,10.798820927035186,10.49423810767413,10.688063307170252,9327131
2008-06-04,10.383474349975586,10.674211530132169,10.33086491826566,10.577299419087566,5525454
2008-06-05,10.272720336914062,10.40009057329566,10.161962762602718,10.328098700558236,6685492
2008-06-06,10.577295303344727,10.577295303344727,10.297633901841163,10.41115947346221,4983045
2008-06-09,10.145358085632324,10.38071718303681,9.970915241267564,10.322569850589801,0
2008-06-10,9.91830062866211,10.031827161367387,9.752165478883605,10.015212799366237,0
2008-06-11,9.641403198242188,10.012439033497406,9.58879375961223,9.95706067704482,7143059
2008-06-12,9.96814250946045,10.189656919207657,9.655253755089676,9.746628099713242,0
2008-06-13,10.023520469665527,10.05120966147701,9.88507366358481,10.037365065571269,0
2008-06-16,9.97921371459961,10.051205584105245,9.83246021050747,10.051205584105245,0
2008-06-17,10.10104751586914,10.253338877285941,10.042900228555174,10.103816434312662,0
2008-06-18,9.876763343811035,10.106584399980594,9.80477147106633,9.976444398380627,7391490
2008-06-19,9.79922866821289,9.912754256157385,9.7078535674789,9.851838087016437,0
2008-06-20,9.511262893676758,9.774311772025568,9.414350773144042,9.705087981765052,0
2008-06-23,9.428199768066406,9.677403327210257,9.339594359312418,9.610949270644765,0
2008-06-24,9.306365966796875,9.461426256409116,9.234374082737647,9.331286234355838,0
2008-06-25,9.480804443359375,9.572178716845379,9.320206388391524,9.370046901202072,10352769
2008-06-26,9.112543106079102,9.289754789157374,9.076547155005445,9.248220999457,0
2008-06-27,9.059928894042969,9.2343715664446,9.018395126095651,9.142996429937602,0
2008-06-30,9.134696960449219,9.137465880520338,8.915952274830758,9.082087479097943,0
2008-07-01,8.868875503540039,9.054393905735985,8.763656591651001,8.943636309355934,0
2008-07-02,8.890335083007812,9.078666405889148,8.829404635000094,9.056509879340886,0
2008-07-03,8.668769836425781,9.167292532069713,8.668769836425781,8.890335102391477,0
2008-07-04,8.671545028686523,8.865415628359827,8.627231942411882,8.66600674012394,0
2008-07-07,8.72694206237793,9.014978129755509,8.613388868748311,8.83495526993619,0
2008-07-08,9.003893852233887,9.003893852233887,8.530296101773846,8.724166679528665,0
2008-07-10,8.91804027557373,9.014975173647708,8.751865317367832,8.834952372859812,0
2008-07-11,8.834946632385254,8.956808415149512,8.696467449319696,8.834946632385254,0
2008-07-14,8.740779876708984,9.017738222558645,8.740779876708984,9.012198242309179,0
2008-07-15,8.624454498291016,8.776781440470224,8.358575376233853,8.588450148573616,0
2008-07-16,9.219917297363281,9.269770345727077,8.624458755941786,8.624458755941786,0
2008-07-17,9.27808666229248,9.499653029808236,9.200537882967609,9.37502157742096,12406611
2008-07-18,9.60212516784668,9.649207831518675,9.278084811823383,9.430411076644544,0
2008-07-21,9.502422332763672,9.651979054774618,9.494112778763222,9.651979054774618,0
2008-07-22,9.44426441192627,9.485807959131694,9.25316324755898,9.361176470293085,0
2008-07-23,9.419329643249512,9.582734974285604,9.352860022714816,9.555039299062814,12022979
2008-07-24,9.098053932189941,9.469176622164893,9.056510442329444,9.458098358202093,0
2008-07-25,8.959575653076172,9.153445272867044,8.890335655929693,8.945726975869942,0
2008-07-28,8.837722778320312,9.128528347303856,8.771253127631963,9.084215246844957,0
2008-07-29,8.837722778320312,8.837722778320312,8.837722778320312,8.837722778320312,0
2008-07-30,8.837722778320312,8.837722778320312,8.837722778320312,8.837722778320312,0
2008-07-31,8.837722778320312,8.837722778320312,8.837722778320312,8.837722778320312,0
2008-08-01,8.837722778320312,8.837722778320312,8.837722778320312,8.837722778320312,0
2008-08-04,8.839800834655762,8.839800834655762,8.839800834655762,8.839800834655762,0
2008-08-05,8.839800834655762,8.839800834655762,8.839800834655762,8.839800834655762,0
2008-08-06,8.839800834655762,8.839800834655762,8.839800834655762,8.839800834655762,0
2008-08-07,8.839800834655762,8.839800834655762,8.839800834655762,8.839800834655762,0
2008-08-08,8.839800834655762,8.839800834655762,8.839800834655762,8.839800834655762,0
2008-08-11,8.839800834655762,8.839800834655762,8.839800834655762,8.839800834655762,0
2008-08-12,8.839800834655762,8.839800834655762,8.839800834655762,8.839800834655762,0
2008-08-13,8.839800834655762,8.839800834655762,8.839800834655762,8.839800834655762,0
2008-08-14,8.839800834655762,8.839800834655762,8.839800834655762,8.839800834655762,0
2008-08-15,8.839800834655762,8.839800834655762,8.839800834655762,8.839800834655762,0
2008-08-18,8.122312545776367,8.460281132036934,8.089069900718874,8.366092790286011,0
2008-08-19,8.077988624572754,8.144473911441164,7.967178965704085,8.000422456559608,0
2008-08-20,8.296834945678711,8.307915824247262,8.166634622498233,8.235890113551678,5702034
2008-08-21,8.363324165344238,8.449201014792243,8.147246931249262,8.352243281544496,0
2008-08-22,8.413180351257324,8.535070807597034,8.324533362952614,8.449193190256112,0
2008-08-25,8.224811553955078,8.476902459887356,8.1527849755306,8.435348306118042,0
2008-08-26,8.055825233459473,8.271903219513874,7.99488039948599,8.116770067432954,0
2008-08-27,8.241429328918457,8.255281273917463,8.011501109124914,8.144471645872988,0
2008-08-28,8.440890312194824,8.47136189201992,8.33562107973994,8.4214987675834,5810612
2008-08-29,8.296834945678711,8.476900069838791,8.255281651046642,8.468588563491258,0
2008-09-01,8.172174453735352,8.310685425536395,8.111228778721836,8.282983231176186,0
2008-09-02,8.393159866333008,8.492913177231054,8.199194247505378,8.226904348169597,0
2008-09-03,8.451345443725586,8.559412328888355,8.346050330238546,8.451345443725586,10316844
2008-09-04,8.254610061645508,8.473513066695732,8.174253262323274,8.445804673186755,0
2008-09-05,8.382075309753418,8.382075309753418,8.04956345972157,8.07727270992115,0
2008-09-08,8.562186241149902,8.836508664399776,8.346053243030054,8.811570339344051,0
2008-09-09,8.24352741241455,8.542788980848758,8.146545046112513,8.479057711564561,0
2008-09-10,8.257384300231934,8.35436668316976,7.98029092991547,8.312802804767834,0
2008-09-11,8.24352741241455,8.24352741241455,7.930412067859726,8.052333604561962,0
2008-09-12,8.31003189086914,8.368221320711159,8.049564071558382,8.287864489024562,0
2008-09-15,7.728137969970703,8.063420860434517,7.620071009356336,7.819578527105237,0
2008-09-16,7.7309064865112305,7.797408689155562,7.176718921564364,7.42610302911753,0
2008-09-17,7.337433815002441,7.758616149376619,7.140697274101544,7.645008213829844,0
2008-09-18,7.841747283935547,8.049567615357745,7.176722392911979,7.42610662109115,0
2008-09-19,8.423643112182617,8.589898674159356,8.20196733427255,8.357140039754714,0
2008-09-22,8.174256324768066,8.492912717325488,8.174256324768066,8.465204313435693,0
2008-09-23,8.091124534606934,8.33496669960407,7.9470356358027425,8.068957142119613,0
2008-09-24,8.143777847290039,8.310034256081446,8.008002472347439,8.287866847927551,0
2008-09-25,8.395931243896484,8.431953274772276,8.146547105580893,8.215821089517524,0
2008-09-26,8.3682279586792,8.401479935459648,8.080050658470508,8.146552916756137,0
2008-09-29,7.8971686363220215,8.18811683404855,7.390086426111441,8.038485920650956,0
2008-09-30,8.573274612426758,8.573274612426758,7.800183571560608,8.057880585182659,0
2008-10-01,8.562186241149902,8.645313991335655,8.174255892646169,8.45134839326534,0
2008-10-02,7.982236385345459,8.497754968955746,7.655185803526705,8.411835346327965,0
2008-10-03,7.580348968505859,8.17624538476906,7.45562699514301,8.093096554683965,0
2008-10-06,7.081460475921631,7.186782117580131,6.261064380568192,7.120262873643011,0
2008-10-07,7.039878845214844,7.436218887886347,6.757175120500812,6.8874405955295295,0
2008-10-08,7.012165546417236,7.441764914621609,6.366380695167069,6.4994182415963015,0
2008-10-09,6.510505199432373,7.300413209524534,6.510505199432373,7.289326817011359,0
2008-10-10,6.1252522468566895,6.485561302300361,5.6817952413331625,5.6817952413331625,0
2008-10-13,7.4805684089660645,7.56648795637889,6.54099319266082,6.674030335156948,15108554
2008-10-14,7.865825176239014,8.19010402826455,7.5360039728030825,7.940659214006664,0
2008-10-15,7.233896255493164,7.663494896425387,6.549308841686541,7.400193023241651,0
2008-10-16,6.956738471984863,7.317047298086339,6.208403549689371,7.261615301431239,0
2008-10-17,6.624142646789551,7.067600143432407,6.560395451480503,6.7017478358785,0
2008-10-20,7.1368865966796875,7.28655371250917,6.679572152210559,6.732232081840174,0
2008-10-21,7.039878845214844,7.170144744164764,6.83200823496683,6.8929837891936785,0
2008-10-22,6.2305731773376465,6.804296170333287,6.183456004160821,6.804296170333287,0
2008-10-23,5.986673355102539,6.33312450271853,5.681796616510251,6.225031717531362,0
2008-10-24,5.545987606048584,5.681796809846623,5.338117249542947,5.340888424722516,0
2008-10-27,5.304859638214111,5.7400020982841475,5.304859638214111,5.487785657219421,0
2008-10-28,6.039336681365967,6.039336681365967,5.593107327975694,5.698428989438593,15651124
2008-10-29,6.388559341430664,6.762726197786718,5.95895921204838,6.208404065566882,0
2008-10-30,7.17291784286499,7.26160896006156,6.710058955388926,6.762719730145683,15695228
2008-10-31,6.953968048095703,7.178467672512636,6.707294349502018,6.929023221460977,0
2008-11-03,7.261617183685303,7.6219261031809795,6.929023845779556,6.929023845779556,0
2008-11-04,7.48826265335083,7.942937078753792,7.374593622956851,7.56866209937321,0
2008-11-05,6.92268180847168,7.568650939045847,6.847826838164046,7.479934439768786,0
2008-11-06,6.559505462646484,6.792387408738308,6.418112943385693,6.703670799974288,0
2008-11-07,6.5484161376953125,6.792387229397896,6.481877834792846,6.667629077574366,0
2008-11-10,6.623269557952881,6.925461291163113,6.542869724106164,6.903282143631066,0
2008-11-11,6.542867660522461,6.678715320353706,6.273945157469993,6.515143734851373,0
2008-11-12,6.029978275299072,6.512376673016841,5.977302773406257,6.376528901986847,0
2008-11-13,6.58445405960083,6.634357126464584,5.966208388796396,5.97175317400348,0
2008-11-14,6.639902114868164,6.792384136772192,6.3210761076181905,6.656536470998465,0
2008-11-17,6.58445405960083,6.7341632601920915,6.384840944059977,6.459695544355608,5158662
2008-11-18,6.099283695220947,6.570592593695559,6.082649762384139,6.382069034305714,0
2008-11-19,5.949579238891602,6.359894975359421,5.849772593793135,6.102061389546968,6327841
2008-11-21,5.375685691833496,5.733325546470496,5.253700014842027,5.683422488446059,0
2008-11-24,6.057701110839844,6.071563082475665,5.614116746364049,5.722240549166629,0
2008-11-25,6.1907758712768555,6.262858540941349,5.880266888206286,5.946804769746061,0
2008-11-26,6.542867660522461,6.6676257500852705,6.066014866851005,6.085421614820767,0
2008-11-27,6.6537652015686035,6.7092130646967325,6.5012831539232465,6.515145119705279,0
2008-11-28,6.828425407409668,6.942093934434439,6.598315960604473,6.653764239760502,0
2008-12-01,6.506830215454102,6.612181616278364,6.285037837302301,6.570595704391083,0
2008-12-02,6.708587646484375,6.847252096896888,6.489497636677538,6.600428857664566,0
2008-12-03,6.764054775238037,6.8500264908002,6.517231904782567,6.666989510908384,7841038
2008-12-04,6.6503520011901855,6.927681055055329,6.6503520011901855,6.7945630922329014,0
2008-12-05,6.739097595214844,6.813976641194797,6.334197532673906,6.558833822255769,0
2008-12-08,7.091157913208008,7.2006847799782205,6.886146460139556,7.020948229031188,0
2008-12-09,7.105195999145508,7.245615293092043,6.981626917381629,7.172596847876132,0
2008-12-10,7.130474090576172,7.355144532813957,6.973204952828003,7.245618111030095,0
2008-12-11,6.852444648742676,7.22876706105419,6.852444648742676,7.105198789847586,0
2008-12-12,7.119239330291748,7.119239330291748,6.560372520427938,6.560372520427938,0
2008-12-15,6.838401794433594,7.189448826936594,6.838401794433594,7.029371342315209,0
2008-12-16,7.2736992835998535,7.2736992835998535,6.9675866171403635,7.06307159764993,0
2008-12-17,7.327056884765625,7.327056884765625,7.079919187904111,7.298973202012771,0
2008-12-18,7.217530727386475,7.430967606876958,7.015327752199387,7.332674702745647,0
2008-12-19,6.894571781158447,7.357954622921355,6.894571781158447,7.186643596173361,7283874
2008-12-22,6.641812324523926,7.034985164371777,6.605303537625718,7.018134955034142,0
2008-12-23,6.380639553070068,6.824363001880551,6.3750228114280585,6.712028169040357,0
2008-12-26,6.380639553070068,6.380639553070068,6.380639553070068,6.380639553070068,0
2008-12-29,6.380639553070068,6.380639553070068,6.380639553070068,6.380639553070068,0
2008-12-30,6.380639553070068,6.380639553070068,6.380639553070068,6.380639553070068,0
2009-01-02,6.380639553070068,6.380639553070068,6.380639553070068,6.380639553070068,0
2009-01-05,6.382745265960693,6.382745265960693,6.382745265960693,6.382745265960693,0
2009-01-06,6.382745265960693,6.382745265960693,6.382745265960693,6.382745265960693,0
2009-01-07,6.382745265960693,6.382745265960693,6.382745265960693,6.382745265960693,0
2009-01-08,6.382745265960693,6.382745265960693,6.382745265960693,6.382745265960693,0
2009-01-09,6.382745265960693,6.382745265960693,6.382745265960693,6.382745265960693,0
2009-01-12,6.382745265960693,6.382745265960693,6.382745265960693,6.382745265960693,0
2009-01-13,6.382745265960693,6.382745265960693,6.382745265960693,6.382745265960693,0
2009-01-14,6.382745265960693,6.382745265960693,6.382745265960693,6.382745265960693,0
2009-01-15,6.382745265960693,6.382745265960693,6.382745265960693,6.382745265960693,0
2009-01-16,6.382745265960693,6.382745265960693,6.382745265960693,6.382745265960693,0
2009-01-19,6.382745265960693,6.382745265960693,6.382745265960693,6.382745265960693,0
2009-01-20,5.6495184898376465,6.051249976536103,5.6495184898376465,5.969779873628223,0
2009-01-21,5.924829006195068,5.924829006195068,5.660754536965418,5.716940502825404,0
